Distance_cm,Timestamp
21,1774010828.124063
21,1774010828.1629395
21,1774010828.201794
21,1774010828.2406225
22,1774010828.2794485
22,1774010828.318284
22,1774010828.3571205
22,1774010828.3959472
22,1774010828.4347901
22,1774010828.473619
22,1774010828.512453
22,1774010828.5513144
22,1774010828.5902026
21,1774010828.6293242
21,1774010828.6682181
21,1774010828.7071993
21,1774010828.7460709
21,1774010828.7849176
22,1774010828.8237524
22,1774010828.862594
22,1774010828.901424
23,1774010828.9402554
23,1774010828.979161
23,1774010829.0179944
23,1774010829.0568805
22,1774010829.0957243
22,1774010829.13457
22,1774010829.1734126
22,1774010829.212253
21,1774010829.2511208
21,1774010829.2899604
20,1774010829.328848
21,1774010829.367702
20,1774010829.4065566
21,1774010829.44544
21,1774010829.484309
21,1774010829.523201
21,1774010829.562064
21,1774010829.601052
21,1774010829.6401334
21,1774010829.6791103
21,1774010829.7179945
21,1774010829.75685
21,1774010829.7957306
21,1774010829.8345797
20,1774010829.873416
20,1774010829.9122646
20,1774010829.9511392
21,1774010829.9899626
21,1774010830.0288122
22,1774010830.0676806
22,1774010830.106515
22,1774010830.145352
22,1774010830.1841738
22,1774010830.2230763
22,1774010830.261905
22,1774010830.3007832
22,1774010830.339594
22,1774010830.3784316
22,1774010830.4172714
21,1774010830.4561121
21,1774010830.4950085
21,1774010830.5338519
21,1774010830.5728242
21,1774010830.6118913
21,1774010830.6507788
21,1774010830.689631
20,1774010830.728474
21,1774010830.7673192
21,1774010830.806116
21,1774010830.8449728
21,1774010830.8837836
21,1774010830.922616
21,1774010830.9614775
21,1774010831.0002978
21,1774010831.039187
21,1774010831.0780277
20,1774010831.116833
20,1774010831.1556656
20,1774010831.1944945
21,1774010831.233298
21,1774010831.2721412
22,1774010831.3109925
22,1774010831.3498287
22,1774010831.388687
22,1774010831.4274933
22,1774010831.466281
22,1774010831.5050962
22,1774010831.5439363
22,1774010831.5828493
22,1774010831.6219568
22,1774010831.6612382
21,1774010831.7004056
21,1774010831.7393
21,1774010831.7781692
21,1774010831.8170016
21,1774010831.8558183
21,1774010831.8946528
21,1774010831.9335437
21,1774010831.9723952
21,1774010832.0112147
21,1774010832.050094
21,1774010832.0889492
22,1774010832.1277866
22,1774010832.1666255
22,1774010832.2054532
22,1774010832.244299
22,1774010832.2831717
22,1774010832.321981
21,1774010832.3608496
21,1774010832.399693
21,1774010832.43853
21,1774010832.477339
21,1774010832.5161498
22,1774010832.5550892
22,1774010832.5939724
22,1774010832.633035
23,1774010832.6719193
23,1774010832.710781
23,1774010832.7496467
23,1774010832.7884867
22,1774010832.8273046
22,1774010832.8661718
22,1774010832.9050033
22,1774010832.943809
21,1774010832.9826443
21,1774010833.0214643
20,1774010833.0603855
20,1774010833.099229
20,1774010833.1380303
21,1774010833.1768236
21,1774010833.215632
21,1774010833.254477
21,1774010833.2933056
22,1774010833.3321328
21,1774010833.3710139
21,1774010833.4098375
21,1774010833.4486575
21,1774010833.4874668
22,1774010833.5263062
21,1774010833.5651755
21,1774010833.6041133
21,1774010833.6431885
20,1774010833.6820903
21,1774010833.720958
21,1774010833.759774
21,1774010833.7985835
21,1774010833.8374498
21,1774010833.8762856
21,1774010833.9151409
21,1774010833.9539855
22,1774010833.9928102
22,1774010834.0316443
23,1774010834.070509
25,1774010834.1093435
26,1774010834.14817
27,1774010834.1870127
27,1774010834.225849
27,1774010834.264734
28,1774010834.3035588
28,1774010834.3424373
28,1774010834.3813353
29,1774010834.4201815
29,1774010834.4590828
29,1774010834.4979477
29,1774010834.5368087
29,1774010834.575736
30,1774010834.6148217
30,1774010834.6537142
30,1774010834.692564
30,1774010834.7314503
30,1774010834.7702816
30,1774010834.8090963
30,1774010834.8479552
30,1774010834.8867946
30,1774010834.9256344
30,1774010834.9644556
30,1774010835.0033739
30,1774010835.042241
30,1774010835.0810962
30,1774010835.1199107
30,1774010835.1587744
29,1774010835.1976461
29,1774010835.2364724
29,1774010835.2752776
29,1774010835.3140829
30,1774010835.3529725
29,1774010835.3918042
29,1774010835.4306195
29,1774010835.4694455
29,1774010835.5082657
29,1774010835.5471485
29,1774010835.5860598
29,1774010835.6251302
29,1774010835.6639862
29,1774010835.7028062
29,1774010835.741613
29,1774010835.7804227
29,1774010835.8192117
29,1774010835.8580444
29,1774010835.8968418
29,1774010835.9357622
29,1774010835.9747257
29,1774010836.0135176
29,1774010836.052269
29,1774010836.0910265
29,1774010836.1297643
29,1774010836.168446
29,1774010836.2071588
29,1774010836.2458692
29,1774010836.2846282
29,1774010836.323346
29,1774010836.3620772
29,1774010836.4007852
29,1774010836.4395363
29,1774010836.4782457
29,1774010836.5169601
29,1774010836.5557034
29,1774010836.5944924
29,1774010836.6334813
30,1774010836.672294
30,1774010836.7110784
30,1774010836.749811
30,1774010836.7885287
30,1774010836.8272448
30,1774010836.8659842
30,1774010836.9047341
30,1774010836.9435196
30,1774010836.982263
30,1774010837.0209842
30,1774010837.0597603
30,1774010837.0984952
30,1774010837.1372335
30,1774010837.1759784
30,1774010837.2147207
30,1774010837.2534695
30,1774010837.2922065
30,1774010837.33099
30,1774010837.3697362
30,1774010837.4084795
30,1774010837.4472144
30,1774010837.4859502
30,1774010837.5247364
30,1774010837.563509
30,1774010837.6023998
30,1774010837.6413906
30,1774010837.6790476
30,1774010837.714676
30,1774010837.7502344
30,1774010837.7870514
30,1774010837.8258097
30,1774010837.864563
30,1774010837.9033136
30,1774010837.9420679
30,1774010837.9808125
30,1774010838.019568
30,1774010838.058348
30,1774010838.097176
30,1774010838.135937
30,1774010838.1746893
30,1774010838.21344
30,1774010838.2522037
30,1774010838.2909975
30,1774010838.3297725
30,1774010838.3685098
30,1774010838.4072719
30,1774010838.446022
30,1774010838.484783
30,1774010838.523535
30,1774010838.562334
30,1774010838.601243
30,1774010838.6401458
30,1774010838.6789715
30,1774010838.7177498
30,1774010838.7565122
30,1774010838.7952702
30,1774010838.8340209
30,1774010838.872779
30,1774010838.911526
30,1774010838.950289
30,1774010838.9890425
30,1774010839.027788
30,1774010839.0665615
30,1774010839.1053176
30,1774010839.1440465
30,1774010839.1828086
30,1774010839.221552
30,1774010839.2602725
30,1774010839.2990296
30,1774010839.337772
30,1774010839.3765025
30,1774010839.4152248
30,1774010839.453991
30,1774010839.4927413
30,1774010839.5314832
30,1774010839.57031
30,1774010839.6093338
30,1774010839.648204
30,1774010839.687001
30,1774010839.7257578
30,1774010839.7644646
30,1774010839.803194
30,1774010839.8418975
30,1774010839.880679
30,1774010839.9194038
30,1774010839.9581451
30,1774010839.9968584
30,1774010840.0355742
30,1774010840.0743477
30,1774010840.1131742
30,1774010840.1519146
30,1774010840.1906753
30,1774010840.2294123
30,1774010840.2681274
30,1774010840.306908
30,1774010840.345648
30,1774010840.3844116
30,1774010840.4231322
30,1774010840.4618495
30,1774010840.5005784
30,1774010840.5393193
30,1774010840.578117
30,1774010840.6170876
30,1774010840.65587
30,1774010840.6946414
30,1774010840.7334213
30,1774010840.7721508
30,1774010840.8109274
30,1774010840.849646
30,1774010840.8884032
30,1774010840.9271595
30,1774010840.9659076
30,1774010841.004701
30,1774010841.043472
30,1774010841.082236
30,1774010841.120983
30,1774010841.1597362
30,1774010841.1984894
30,1774010841.2372308
30,1774010841.275968
30,1774010841.314716
30,1774010841.353474
30,1774010841.3922262
30,1774010841.431016
30,1774010841.4697657
30,1774010841.5085192
30,1774010841.5472617
30,1774010841.586122
30,1774010841.6251187
30,1774010841.6639907
30,1774010841.7027903
30,1774010841.741582
30,1774010841.780373
30,1774010841.8191223
30,1774010841.8578749
30,1774010841.8966637
30,1774010841.9354177
30,1774010841.974164
30,1774010842.0129237
30,1774010842.0516493
30,1774010842.0904367
30,1774010842.1292107
30,1774010842.1679554
30,1774010842.2067106
30,1774010842.2454445
30,1774010842.2841785
30,1774010842.3229601
30,1774010842.3617244
30,1774010842.400457
30,1774010842.4392045
30,1774010842.4779494
30,1774010842.51674
30,1774010842.555502
30,1774010842.594309
30,1774010842.6333013
30,1774010842.6721106
30,1774010842.7109272
30,1774010842.7496839
30,1774010842.7884455
30,1774010842.8271945
30,1774010842.865932
30,1774010842.9047058
30,1774010842.943447
30,1774010842.982186
30,1774010843.0209281
30,1774010843.0596926
30,1774010843.0984793
30,1774010843.1372523
30,1774010843.1760025
30,1774010843.2147746
30,1774010843.253537
30,1774010843.2922804
30,1774010843.3310792
30,1774010843.3698587
30,1774010843.408699
30,1774010843.447481
30,1774010843.486247
30,1774010843.5250065
30,1774010843.5637896
30,1774010843.6026773
30,1774010843.641603
30,1774010843.6804926
30,1774010843.7192628
30,1774010843.7553422
