Distance_cm,Timestamp
247,1774017810.6775784
245,1774017810.8243182
250,1774017810.971049
246,1774017811.1177595
246,1774017811.2644196
248,1774017811.4112427
243,1774017811.5443988
243,1774017811.6835043
247,1774017811.8302546
249,1774017811.9770021
246,1774017812.1237133
248,1774017812.270421
247,1774017812.41911
244,1774017812.5526843
241,1774017812.699383
247,1774017812.8460698
246,1774017812.9928703
246,1774017813.1395893
242,1774017813.2863038
245,1774017813.4350955
246,1774017813.5703557
247,1774017813.71704
244,1774017813.8636944
242,1774017814.0104342
242,1774017814.1572175
241,1774017814.3039105
241,1774017814.451099
243,1774017814.587877
241,1774017814.7343717
243,1774017814.8811264
235,1774017815.0278625
240,1774017815.1745582
236,1774017815.32129
236,1774017815.4655802
237,1774017815.6052444
239,1774017815.751987
237,1774017815.898641
237,1774017816.0454426
241,1774017816.1921215
234,1774017816.3388822
233,1774017816.4839225
235,1774017816.622369
236,1774017816.76919
236,1774017816.9158568
237,1774017817.0625207
234,1774017817.209234
233,1774017817.355911
236,1774017817.5017178
240,1774017817.6401992
234,1774017817.786907
234,1774017817.9336483
238,1774017818.08034
239,1774017818.2270107
236,1774017818.3737333
235,1774017818.520827
236,1774017818.6677663
237,1774017818.8148575
236,1774017818.9618738
232,1774017819.1086369
239,1774017819.2553558
235,1774017819.4024794
234,1774017819.5385401
236,1774017819.6856384
231,1774017819.832575
238,1774017819.979552
239,1774017820.1265533
237,1774017820.273559
239,1774017820.4204178
239,1774017820.5675626
238,1774017820.7145545
240,1774017820.8615377
238,1774017821.0084884
240,1774017821.1552348
238,1774017821.3020298
237,1774017821.4491465
239,1774017821.5962844
236,1774017821.7433186
238,1774017821.8902903
239,1774017822.0373132
237,1774017822.184235
240,1774017822.330938
239,1774017822.4778352
237,1774017822.6250813
238,1774017822.7721636
238,1774017822.9191043
238,1774017823.0661383
234,1774017823.2131402
236,1774017823.360178
236,1774017823.5074775
235,1774017823.6546361
232,1774017823.8014817
235,1774017823.9481857
237,1774017824.0949612
238,1774017824.2418995
237,1774017824.3886292
238,1774017824.5354822
233,1774017824.68277
236,1774017824.8298235
242,1774017824.9768858
233,1774017825.1239073
240,1774017825.270901
237,1774017825.4181104
239,1774017825.5650795
237,1774017825.7122612
239,1774017825.8590527
239,1774017826.0058029
239,1774017826.1524904
238,1774017826.299219
237,1774017826.4461377
237,1774017826.593037
239,1774017826.7398174
237,1774017826.8865607
239,1774017827.0333402
238,1774017827.1800416
237,1774017827.326804
238,1774017827.473688
243,1774017827.6205769
237,1774017827.767329
240,1774017827.9141002
240,1774017828.0609457
235,1774017828.2076948
238,1774017828.3544614
242,1774017828.5013542
242,1774017828.648209
241,1774017828.794925
239,1774017828.9416885
238,1774017829.0883973
237,1774017829.235119
237,1774017829.3817995
238,1774017829.528627
237,1774017829.6754556
241,1774017829.8221722
240,1774017829.9688797
240,1774017830.1155882
239,1774017830.2623115
241,1774017830.409171
237,1774017830.5561798
237,1774017830.7029364
238,1774017830.8496492
235,1774017830.9963796
237,1774017831.1431048
237,1774017831.289801
240,1774017831.436691
242,1774017831.583582
240,1774017831.7303379
239,1774017831.8770478
242,1774017832.0237691
239,1774017832.170467
240,1774017832.3172631
239,1774017832.46432
242,1774017832.6111646
238,1774017832.7583349
239,1774017832.9051409
240,1774017833.0519357
239,1774017833.1992397
236,1774017833.3459988
237,1774017833.4906504
237,1774017833.6306129
237,1774017833.777455
235,1774017833.9242268
237,1774017834.0709693
235,1774017834.2182546
237,1774017834.3652925
235,1774017834.5124931
237,1774017834.6499867
240,1774017834.797062
229,1774017834.9438603
239,1774017835.0906336
239,1774017835.2376754
234,1774017835.3843513
235,1774017835.5202804
239,1774017835.6671307
234,1774017835.8138933
234,1774017835.9609597
235,1774017836.1080034
233,1774017836.2549586
236,1774017836.4018717
240,1774017836.5496082
239,1774017836.6967213
240,1774017836.8434923
233,1774017836.9902978
236,1774017837.1370573
236,1774017837.2841413
238,1774017837.4310305
233,1774017837.5783055
240,1774017837.7254617
237,1774017837.8722022
236,1774017838.019219
237,1774017838.1659863
237,1774017838.313045
240,1774017838.4602256
234,1774017838.607441
236,1774017838.7544808
232,1774017838.9015677
237,1774017839.048688
241,1774017839.195721
237,1774017839.3427856
237,1774017839.4899993
239,1774017839.6372511
236,1774017839.7841227
237,1774017839.9309003
241,1774017840.0777087
235,1774017840.2244637
234,1774017840.371438
240,1774017840.5185256
235,1774017840.6656861
235,1774017840.8126655
235,1774017840.9595957
236,1774017841.1063097
237,1774017841.2531354
237,1774017841.3998907
236,1774017841.5474174
240,1774017841.6945877
239,1774017841.84146
234,1774017841.9881787
236,1774017842.1351035
241,1774017842.2821326
236,1774017842.4293394
239,1774017842.5765488
237,1774017842.7233186
236,1774017842.8700771
237,1774017843.0171878
234,1774017843.1639452
235,1774017843.3107598
235,1774017843.4577923
239,1774017843.5933647
237,1774017843.740145
238,1774017843.8869176
238,1774017844.033717
235,1774017844.1804175
238,1774017844.3271284
239,1774017844.475148
236,1774017844.6087773
237,1774017844.7554824
235,1774017844.9021904
243,1774017845.0489454
236,1774017845.1956975
237,1774017845.342449
237,1774017845.4902852
238,1774017845.637322
235,1774017845.7841165
236,1774017845.930865
238,1774017846.0776043
236,1774017846.2243133
234,1774017846.37104
236,1774017846.5179353
234,1774017846.6648421
237,1774017846.8115647
234,1774017846.9582999
233,1774017847.1050644
235,1774017847.251758
236,1774017847.3984888
235,1774017847.5394092
235,1774017847.6824799
235,1774017847.8292422
240,1774017847.9759946
240,1774017848.1227071
240,1774017848.2694464
237,1774017848.4163349
231,1774017848.5528774
237,1774017848.6997302
235,1774017848.8464694
236,1774017848.9932547
234,1774017849.1399927
235,1774017849.2867055
239,1774017849.4355397
239,1774017849.5717003
237,1774017849.718462
234,1774017849.8652232
236,1774017850.0119271
235,1774017850.1586328
239,1774017850.3053174
239,1774017850.4523418
236,1774017850.5872862
238,1774017850.734061
234,1774017850.88077
238,1774017851.0274749
239,1774017851.1741884
239,1774017851.3208585
236,1774017851.4681306
239,1774017851.6023486
236,1774017851.7491539
238,1774017851.89585
233,1774017852.0425804
240,1774017852.1894464
233,1774017852.3361773
235,1774017852.4783573
237,1774017852.6198797
234,1774017852.7666018
235,1774017852.9133053
238,1774017853.0599756
234,1774017853.206766
239,1774017853.3534882
239,1774017853.5006754
239,1774017853.6475086
235,1774017853.7942812
238,1774017853.9411356
243,1774017854.0878553
240,1774017854.2349179
239,1774017854.3818905
239,1774017854.5264544
236,1774017854.6664073
239,1774017854.8135042
238,1774017854.960549
235,1774017855.1075757
239,1774017855.2545285
238,1774017855.401881
239,1774017855.5377321
236,1774017855.684823
244,1774017855.8318362
243,1774017855.9788797
240,1774017856.125867
238,1774017856.2728727
235,1774017856.4199615
242,1774017856.5671926
238,1774017856.7139025
242,1774017856.8609324
239,1774017857.0079195
241,1774017857.1549027
241,1774017857.3018825
241,1774017857.4489672
241,1774017857.5961785
241,1774017857.7429047
246,1774017857.889904
240,1774017858.0372834
237,1774017858.1843126
241,1774017858.3314488
240,1774017858.4788725
241,1774017858.6261184
240,1774017858.7728388
240,1774017858.9198375
238,1774017859.0669749
240,1774017859.214033
239,1774017859.3612864
240,1774017859.508855
242,1774017859.644024
235,1774017859.7909932
236,1774017859.937772
237,1774017860.0845025
240,1774017860.2312093
240,1774017860.377908
234,1774017860.5246975
234,1774017860.6715178
237,1774017860.8181958
235,1774017860.9655318
238,1774017861.1126065
240,1774017861.2597768
242,1774017861.4069107
243,1774017861.5543184
242,1774017861.7016888
239,1774017861.8484466
246,1774017861.995681
245,1774017862.1429372
246,1774017862.2903087
246,1774017862.4377959
251,1774017862.5855172
249,1774017862.732897
250,1774017862.8801246
255,1774017863.0270925
259,1774017863.1741064
254,1774017863.320877
255,1774017863.4677794
260,1774017863.614763
255,1774017863.7618203
262,1774017863.9090648
265,1774017864.0561385
268,1774017864.20317
267,1774017864.3498986
275,1774017864.4970872
271,1774017864.6439517
279,1774017864.7907898
281,1774017864.937532
284,1774017865.0842714
286,1774017865.2312148
