Distance_cm,Timestamp
22,1774011569.711611
22,1774011569.7410486
22,1774011569.7708564
22,1774011569.8006594
22,1774011569.8304255
22,1774011569.8602104
22,1774011569.8900383
22,1774011569.9197972
22,1774011569.9495747
22,1774011569.9793487
22,1774011570.0091257
22,1774011570.0388994
22,1774011570.0687706
22,1774011570.0985618
22,1774011570.1283891
22,1774011570.158174
22,1774011570.1879995
22,1774011570.217773
22,1774011570.2475429
22,1774011570.2773204
22,1774011570.307134
22,1774011570.3369427
22,1774011570.3667421
22,1774011570.3965473
22,1774011570.4263215
22,1774011570.4561238
22,1774011570.4859877
22,1774011570.5157948
22,1774011570.5455875
22,1774011570.5754817
22,1774011570.6055632
22,1774011570.635455
22,1774011570.6653113
22,1774011570.6921341
22,1774011570.71881
22,1774011570.745425
22,1774011570.7720537
22,1774011570.8018303
22,1774011570.8316658
22,1774011570.861472
22,1774011570.8912919
22,1774011570.9211056
22,1774011570.9509175
22,1774011570.9807637
22,1774011571.0105784
22,1774011571.0403986
22,1774011571.0702147
22,1774011571.1000462
22,1774011571.1298504
22,1774011571.1597068
22,1774011571.1895716
22,1774011571.219384
22,1774011571.2492177
22,1774011571.2790253
22,1774011571.3088534
22,1774011571.3386598
22,1774011571.368458
22,1774011571.3982766
22,1774011571.4280934
22,1774011571.457945
22,1774011571.4878035
22,1774011571.5177362
22,1774011571.547563
22,1774011571.5774763
22,1774011571.6075811
22,1774011571.6343157
22,1774011571.6609783
22,1774011571.6876256
22,1774011571.7142491
22,1774011571.7440417
22,1774011571.7739098
22,1774011571.8037274
22,1774011571.8335626
22,1774011571.8633764
22,1774011571.8932035
22,1774011571.9230006
22,1774011571.9528255
22,1774011571.9826248
22,1774011572.0124223
22,1774011572.0422058
22,1774011572.0720162
22,1774011572.1018395
22,1774011572.1316528
22,1774011572.161476
22,1774011572.1913362
22,1774011572.2211592
22,1774011572.2509727
22,1774011572.2807908
22,1774011572.3105946
22,1774011572.3403983
22,1774011572.3702092
22,1774011572.4000208
22,1774011572.429831
22,1774011572.4596398
22,1774011572.4894595
22,1774011572.5192797
22,1774011572.5490851
22,1774011572.5789816
22,1774011572.6090763
22,1774011572.6389668
22,1774011572.6661654
22,1774011572.6928246
22,1774011572.7194529
22,1774011572.7461612
22,1774011572.7760012
22,1774011572.8058014
22,1774011572.8356133
22,1774011572.8654075
22,1774011572.8952293
22,1774011572.9250503
22,1774011572.9548552
22,1774011572.9847054
22,1774011573.0145023
22,1774011573.0443137
22,1774011573.0741568
22,1774011573.1039765
22,1774011573.1338005
22,1774011573.1636076
22,1774011573.1934779
22,1774011573.2233276
22,1774011573.2531745
22,1774011573.2829785
22,1774011573.3128068
22,1774011573.3426168
22,1774011573.3724475
22,1774011573.4022844
22,1774011573.4321156
22,1774011573.4619613
22,1774011573.4917893
22,1774011573.521605
22,1774011573.5514305
22,1774011573.5813186
22,1774011573.6113653
22,1774011573.6412327
22,1774011573.6686344
22,1774011573.6952953
22,1774011573.7219217
22,1774011573.7485695
22,1774011573.7782834
22,1774011573.8081057
22,1774011573.8379607
22,1774011573.865998
22,1774011573.892642
22,1774011573.9192483
22,1774011573.9458725
22,1774011573.975038
22,1774011574.0048609
22,1774011574.034674
22,1774011574.0644746
22,1774011574.0943022
22,1774011574.124139
22,1774011574.1540122
22,1774011574.1838446
22,1774011574.2136486
22,1774011574.2434611
22,1774011574.2732794
22,1774011574.3030913
22,1774011574.332898
22,1774011574.3627074
22,1774011574.392505
22,1774011574.4223049
22,1774011574.4521036
22,1774011574.482436
22,1774011574.512242
22,1774011574.5420818
22,1774011574.5719385
22,1774011574.6020975
22,1774011574.6319845
22,1774011574.6618233
22,1774011574.6899712
22,1774011574.7166204
22,1774011574.7432537
22,1774011574.7698834
22,1774011574.7980878
22,1774011574.827913
22,1774011574.8577473
22,1774011574.8875616
22,1774011574.917425
22,1774011574.9472423
22,1774011574.9770584
22,1774011575.006864
22,1774011575.0367658
22,1774011575.0666642
22,1774011575.0964706
22,1774011575.1263008
22,1774011575.1561003
22,1774011575.185983
22,1774011575.2158027
22,1774011575.2456088
22,1774011575.27543
22,1774011575.3052518
22,1774011575.3350668
22,1774011575.364881
22,1774011575.3946846
22,1774011575.4245007
22,1774011575.4543014
22,1774011575.484126
22,1774011575.5140593
22,1774011575.5438502
22,1774011575.5736973
22,1774011575.6037107
22,1774011575.633559
22,1774011575.6634564
22,1774011575.693415
22,1774011575.7232225
22,1774011575.753031
22,1774011575.782895
22,1774011575.8127253
22,1774011575.8425305
22,1774011575.8723052
22,1774011575.902124
22,1774011575.931904
22,1774011575.9616952
22,1774011575.9914987
22,1774011576.0212724
22,1774011576.0510514
22,1774011576.0808253
22,1774011576.110608
22,1774011576.1404192
22,1774011576.1702585
22,1774011576.2000535
22,1774011576.2298203
22,1774011576.2595997
22,1774011576.2893927
22,1774011576.319151
22,1774011576.348932
22,1774011576.3786888
22,1774011576.408471
22,1774011576.4382994
21,1774011576.4681284
22,1774011576.4980116
22,1774011576.5278277
22,1774011576.5576444
22,1774011576.5875065
22,1774011576.6175787
22,1774011576.6474462
22,1774011576.6773968
22,1774011576.7072911
22,1774011576.7371457
22,1774011576.7669804
22,1774011576.796808
22,1774011576.8266318
22,1774011576.8564785
22,1774011576.8863177
22,1774011576.916136
22,1774011576.9459808
22,1774011576.975812
22,1774011577.0056283
22,1774011577.0354497
22,1774011577.0652876
22,1774011577.0951037
22,1774011577.12493
22,1774011577.1547432
22,1774011577.1845794
22,1774011577.2143872
22,1774011577.244204
22,1774011577.274061
22,1774011577.3038816
22,1774011577.3336859
22,1774011577.3635004
22,1774011577.3933253
22,1774011577.423129
22,1774011577.452944
22,1774011577.48275
22,1774011577.5125527
22,1774011577.5423658
22,1774011577.5722158
22,1774011577.6023524
22,1774011577.6322198
22,1774011577.6621401
22,1774011577.6919959
22,1774011577.7218459
22,1774011577.751731
22,1774011577.7815735
22,1774011577.8113887
22,1774011577.841216
22,1774011577.8710318
22,1774011577.9008615
22,1774011577.9306684
22,1774011577.9605906
22,1774011577.9904106
22,1774011578.0202162
22,1774011578.050115
22,1774011578.079934
22,1774011578.1097734
22,1774011578.1397207
22,1774011578.1695867
22,1774011578.1993954
22,1774011578.229159
22,1774011578.2589333
22,1774011578.288758
22,1774011578.3185372
22,1774011578.3483098
22,1774011578.3781018
22,1774011578.4078667
22,1774011578.4376388
22,1774011578.4674075
22,1774011578.4971657
22,1774011578.5269277
22,1774011578.5567327
21,1774011578.5865762
22,1774011578.615287
22,1774011578.6419554
22,1774011578.6685803
22,1774011578.6951563
22,1774011578.7234795
22,1774011578.7532616
22,1774011578.7830482
22,1774011578.8128154
22,1774011578.8425899
22,1774011578.872379
22,1774011578.9021606
22,1774011578.9319181
22,1774011578.9616773
22,1774011578.9914362
22,1774011579.021256
22,1774011579.0510178
22,1774011579.0807812
22,1774011579.1105425
22,1774011579.1404834
22,1774011579.170336
22,1774011579.2001426
22,1774011579.2300165
22,1774011579.2598085
22,1774011579.2896068
22,1774011579.319377
22,1774011579.3491693
22,1774011579.3789427
22,1774011579.4087608
22,1774011579.4385207
22,1774011579.468292
22,1774011579.498078
22,1774011579.5278444
22,1774011579.557651
22,1774011579.5874712
22,1774011579.6174886
22,1774011579.6472833
22,1774011579.6771019
22,1774011579.7068806
22,1774011579.7367032
22,1774011579.766476
22,1774011579.796307
22,1774011579.8261478
22,1774011579.855925
22,1774011579.8856962
22,1774011579.9154706
22,1774011579.9452615
22,1774011579.9750245
22,1774011580.0048006
22,1774011580.0345871
22,1774011580.0644233
22,1774011580.0942128
22,1774011580.1239986
22,1774011580.1537716
22,1774011580.1835678
22,1774011580.2133396
22,1774011580.2431138
22,1774011580.2728784
22,1774011580.302659
22,1774011580.3324301
22,1774011580.3621984
22,1774011580.3919554
22,1774011580.4217286
22,1774011580.4514964
22,1774011580.4812639
22,1774011580.5110323
22,1774011580.540811
22,1774011580.5706203
22,1774011580.6007392
22,1774011580.6306686
22,1774011580.6604671
22,1774011580.6903129
22,1774011580.7201002
22,1774011580.7499948
22,1774011580.779772
22,1774011580.8095636
22,1774011580.8393385
22,1774011580.8691168
22,1774011580.8988826
22,1774011580.9286406
22,1774011580.9584115
22,1774011580.9881682
22,1774011581.0179787
22,1774011581.047743
22,1774011581.0775282
22,1774011581.1073058
22,1774011581.1370783
22,1774011581.1668499
22,1774011581.1966224
22,1774011581.226389
22,1774011581.256139
22,1774011581.2859595
22,1774011581.3157136
22,1774011581.345524
22,1774011581.3752942
22,1774011581.405077
22,1774011581.434834
22,1774011581.464612
22,1774011581.4944773
22,1774011581.5243127
22,1774011581.554187
22,1774011581.5840483
22,1774011581.6141434
22,1774011581.6440868
22,1774011581.672686
22,1774011581.6993675
22,1774011581.7259982
22,1774011581.7526224
22,1774011581.78116
22,1774011581.8109913
22,1774011581.8408244
22,1774011581.8706324
22,1774011581.900458
22,1774011581.9302688
22,1774011581.9601126
22,1774011581.9899676
22,1774011582.0198283
22,1774011582.0496445
22,1774011582.079493
22,1774011582.1093462
22,1774011582.139169
22,1774011582.168988
22,1774011582.1988287
22,1774011582.2286406
22,1774011582.2584467
22,1774011582.2882843
22,1774011582.318146
22,1774011582.3479946
22,1774011582.3778079
22,1774011582.4076278
22,1774011582.4374375
22,1774011582.4672496
22,1774011582.497069
22,1774011582.5268862
22,1774011582.556726
22,1774011582.5865865
22,1774011582.6166246
22,1774011582.64648
22,1774011582.6763744
22,1774011582.706239
22,1774011582.7360594
22,1774011582.765902
22,1774011582.7957246
22,1774011582.8255458
22,1774011582.8553739
22,1774011582.8851695
22,1774011582.9149957
22,1774011582.9448187
22,1774011582.9746282
22,1774011583.0044317
22,1774011583.0342295
22,1774011583.0640361
22,1774011583.093853
22,1774011583.1236691
22,1774011583.1534865
22,1774011583.1833253
22,1774011583.2131417
22,1774011583.2429447
22,1774011583.2728167
22,1774011583.3026228
22,1774011583.3324564
22,1774011583.3622794
22,1774011583.3920906
22,1774011583.4224381
22,1774011583.452266
22,1774011583.4821708
22,1774011583.5119882
22,1774011583.541837
22,1774011583.5717702
22,1774011583.6018524
22,1774011583.6317496
22,1774011583.6615937
22,1774011583.6914654
22,1774011583.7213018
22,1774011583.751136
22,1774011583.7809875
22,1774011583.810825
22,1774011583.8406258
22,1774011583.8704536
22,1774011583.9002867
22,1774011583.930135
22,1774011583.9599762
22,1774011583.989805
22,1774011584.0196414
22,1774011584.049454
22,1774011584.0792775
22,1774011584.1091065
22,1774011584.1389468
22,1774011584.1687956
22,1774011584.1986477
22,1774011584.2284586
22,1774011584.2582765
22,1774011584.288092
22,1774011584.3184566
22,1774011584.3482606
22,1774011584.3781312
22,1774011584.407954
22,1774011584.4377856
22,1774011584.467617
22,1774011584.497442
22,1774011584.5272582
22,1774011584.5570793
22,1774011584.5869496
22,1774011584.6170077
22,1774011584.646887
22,1774011584.6768358
22,1774011584.704668
22,1774011584.731307
22,1774011584.7579496
22,1774011584.7845714
22,1774011584.81406
22,1774011584.84389
22,1774011584.8737133
22,1774011584.9035466
22,1774011584.9333901
22,1774011584.9631984
22,1774011584.9930701
22,1774011585.0228837
22,1774011585.0527613
22,1774011585.0825918
22,1774011585.1124122
22,1774011585.1422467
22,1774011585.1720674
22,1774011585.201967
22,1774011585.2317896
22,1774011585.2616181
22,1774011585.2914243
22,1774011585.3212519
22,1774011585.3510733
22,1774011585.3808901
22,1774011585.4106994
22,1774011585.440535
22,1774011585.4703443
22,1774011585.5001836
22,1774011585.530044
22,1774011585.5598686
22,1774011585.5897243
22,1774011585.619737
22,1774011585.649632
22,1774011585.6795244
22,1774011585.709377
22,1774011585.739207
22,1774011585.7690494
22,1774011585.7988603
22,1774011585.8287401
22,1774011585.8585498
22,1774011585.8883884
22,1774011585.9182017
22,1774011585.9480257
22,1774011585.9778605
22,1774011586.0076916
22,1774011586.0375383
22,1774011586.067393
22,1774011586.0972502
22,1774011586.127063
22,1774011586.1568935
22,1774011586.1867373
22,1774011586.2165504
22,1774011586.2463639
22,1774011586.2761786
22,1774011586.3060226
22,1774011586.3358428
22,1774011586.3656578
22,1774011586.3954792
22,1774011586.425294
22,1774011586.4551191
22,1774011586.4849472
22,1774011586.514776
22,1774011586.544588
22,1774011586.5744584
22,1774011586.6044989
22,1774011586.634363
22,1774011586.6642218
22,1774011586.6941094
22,1774011586.7239482
22,1774011586.7537653
22,1774011586.7835922
22,1774011586.813405
22,1774011586.8432298
22,1774011586.873046
22,1774011586.9028678
22,1774011586.9327154
22,1774011586.962543
22,1774011586.992387
22,1774011587.0222175
22,1774011587.0520144
22,1774011587.0818467
22,1774011587.1116662
22,1774011587.14149
22,1774011587.171307
22,1774011587.2011402
22,1774011587.2309506
22,1774011587.2608273
22,1774011587.290677
22,1774011587.3204947
22,1774011587.3503132
22,1774011587.3801231
22,1774011587.4099708
22,1774011587.4398046
22,1774011587.4696217
22,1774011587.4994516
22,1774011587.5292876
22,1774011587.5591059
22,1774011587.5889697
22,1774011587.618984
22,1774011587.648896
22,1774011587.6789625
22,1774011587.7089212
22,1774011587.7359061
22,1774011587.762554
22,1774011587.7892046
22,1774011587.8158467
22,1774011587.8453197
22,1774011587.875165
22,1774011587.905006
22,1774011587.934818
22,1774011587.964642
22,1774011587.9944634
22,1774011588.024313
22,1774011588.0541928
22,1774011588.0840044
22,1774011588.1138391
22,1774011588.1436477
22,1774011588.1734774
22,1774011588.2033162
22,1774011588.2331598
22,1774011588.2629821
22,1774011588.2928996
22,1774011588.322757
22,1774011588.3526378
22,1774011588.3824542
22,1774011588.4122725
22,1774011588.4421175
22,1774011588.471943
22,1774011588.501799
22,1774011588.5316296
22,1774011588.5614479
22,1774011588.5912955
22,1774011588.6213133
22,1774011588.651168
22,1774011588.6810656
22,1774011588.7109015
22,1774011588.7407515
22,1774011588.7705722
22,1774011588.800404
21,1774011588.8302016
22,1774011588.8600035
22,1774011588.8898065
22,1774011588.919607
22,1774011588.9494188
22,1774011588.9792192
22,1774011589.0090325
22,1774011589.038819
22,1774011589.068622
22,1774011589.098455
22,1774011589.1282716
22,1774011589.158121
22,1774011589.1879382
22,1774011589.2177393
22,1774011589.2475555
22,1774011589.277371
22,1774011589.307173
22,1774011589.3369644
22,1774011589.3667665
22,1774011589.396557
22,1774011589.426365
22,1774011589.456171
22,1774011589.4860108
22,1774011589.5158184
22,1774011589.5456202
22,1774011589.5755076
22,1774011589.60562
22,1774011589.6354918
22,1774011589.6653762
22,1774011589.6952455
