Distance_cm,Timestamp
222,1774018556.6833649
220,1774018556.8301005
220,1774018556.9768488
219,1774018557.1235614
222,1774018557.2703223
219,1774018557.4171531
221,1774018557.564521
220,1774018557.7116883
219,1774018557.858867
221,1774018558.0059621
220,1774018558.1533153
219,1774018558.300458
220,1774018558.4476821
221,1774018558.5949404
220,1774018558.7417047
220,1774018558.8888552
218,1774018559.036115
222,1774018559.1833847
221,1774018559.3305163
222,1774018559.4778397
219,1774018559.624667
218,1774018559.7713504
220,1774018559.9184396
218,1774018560.0655327
219,1774018560.2126164
221,1774018560.3597238
218,1774018560.5069501
219,1774018560.654265
222,1774018560.8009784
219,1774018560.947716
220,1774018561.0946317
219,1774018561.241509
221,1774018561.3883092
219,1774018561.529268
219,1774018561.6726332
220,1774018561.8193812
221,1774018561.9661303
221,1774018562.1129272
222,1774018562.25995
219,1774018562.406756
222,1774018562.553723
219,1774018562.700844
223,1774018562.8478744
220,1774018562.9949245
219,1774018563.1419737
220,1774018563.2890382
222,1774018563.4362466
219,1774018563.583471
223,1774018563.730553
222,1774018563.8776104
222,1774018564.0246181
220,1774018564.1717162
222,1774018564.3188446
220,1774018564.4661267
220,1774018564.6134634
220,1774018564.7605474
223,1774018564.907576
220,1774018565.0545683
220,1774018565.2013535
220,1774018565.3483713
219,1774018565.495571
220,1774018565.6424918
219,1774018565.7896128
219,1774018565.9366307
220,1774018566.0836236
221,1774018566.2307124
220,1774018566.3776965
220,1774018566.5245552
218,1774018566.6717596
220,1774018566.8188775
218,1774018566.9658968
219,1774018567.1128983
222,1774018567.2599583
221,1774018567.4069953
221,1774018567.5543084
221,1774018567.701577
220,1774018567.848653
221,1774018567.995702
218,1774018568.142783
222,1774018568.2898946
219,1774018568.437035
221,1774018568.5843046
221,1774018568.7313719
223,1774018568.8783598
221,1774018569.025465
218,1774018569.1724758
220,1774018569.3195777
220,1774018569.4666996
219,1774018569.6140273
217,1774018569.7612467
219,1774018569.9080038
221,1774018570.0548036
218,1774018570.201821
221,1774018570.3489034
221,1774018570.4961164
220,1774018570.643309
217,1774018570.7901087
219,1774018570.9370568
219,1774018571.0841417
219,1774018571.2311475
222,1774018571.3781872
218,1774018571.5251856
221,1774018571.67244
223,1774018571.8195229
223,1774018571.96652
221,1774018572.1136281
221,1774018572.2606354
220,1774018572.4077263
218,1774018572.5549865
221,1774018572.7021573
220,1774018572.8492496
221,1774018572.9962332
221,1774018573.1433966
220,1774018573.2904663
220,1774018573.4376626
220,1774018573.5848024
224,1774018573.731726
222,1774018573.8784854
221,1774018574.0254858
217,1774018574.17228
222,1774018574.3193014
220,1774018574.4664125
220,1774018574.6133626
219,1774018574.760164
220,1774018574.907129
220,1774018575.0538898
220,1774018575.2009246
220,1774018575.3478618
216,1774018575.4948401
220,1774018575.641742
219,1774018575.7884786
220,1774018575.9354165
222,1774018576.0821333
218,1774018576.2292728
219,1774018576.3762357
224,1774018576.5233607
221,1774018576.6705446
221,1774018576.8176188
220,1774018576.9645972
220,1774018577.11152
219,1774018577.2584968
225,1774018577.4055362
220,1774018577.5527844
221,1774018577.6997902
219,1774018577.8468041
221,1774018577.9938095
220,1774018578.1408124
220,1774018578.2877848
218,1774018578.4347186
219,1774018578.5816596
221,1774018578.7284298
220,1774018578.8754613
217,1774018579.0221937
221,1774018579.1692746
218,1774018579.3162348
215,1774018579.4632916
222,1774018579.610615
220,1774018579.7574656
219,1774018579.9044266
222,1774018580.0511334
219,1774018580.1979086
220,1774018580.3446338
221,1774018580.491737
221,1774018580.638872
221,1774018580.7858841
220,1774018580.9328666
221,1774018581.0796003
219,1774018581.2265847
220,1774018581.3735936
219,1774018581.520736
218,1774018581.6679418
219,1774018581.8149507
219,1774018581.9617324
220,1774018582.1084933
221,1774018582.2554479
219,1774018582.4025593
221,1774018582.542882
220,1774018582.6871586
220,1774018582.8339424
221,1774018582.9808753
221,1774018583.127846
221,1774018583.2748528
219,1774018583.422025
218,1774018583.5693064
219,1774018583.716147
222,1774018583.8628561
223,1774018584.0098317
220,1774018584.1568773
219,1774018584.3038619
221,1774018584.4499905
220,1774018584.5888872
222,1774018584.7357132
220,1774018584.8826532
220,1774018585.0293367
220,1774018585.1761508
220,1774018585.3231964
222,1774018585.4701548
219,1774018585.6030095
217,1774018585.744572
221,1774018585.8917599
224,1774018586.038884
220,1774018586.1860473
223,1774018586.333264
221,1774018586.4805415
223,1774018586.6278088
220,1774018586.7748475
221,1774018586.921846
220,1774018587.0687919
221,1774018587.2157614
218,1774018587.3626885
219,1774018587.5098455
221,1774018587.6565619
219,1774018587.8035364
221,1774018587.9504478
217,1774018588.0974736
219,1774018588.244492
223,1774018588.3914762
221,1774018588.5386355
220,1774018588.6857874
220,1774018588.8328354
222,1774018588.9797785
219,1774018589.1267686
222,1774018589.273744
221,1774018589.4207764
220,1774018589.567938
222,1774018589.7149131
220,1774018589.8618412
220,1774018590.0087955
218,1774018590.1557243
220,1774018590.3027322
221,1774018590.4498036
221,1774018590.597006
220,1774018590.7441084
218,1774018590.891059
220,1774018591.0379977
221,1774018591.1849778
220,1774018591.3319623
223,1774018591.4791656
221,1774018591.6264708
219,1774018591.7731557
220,1774018591.9197655
220,1774018592.066791
220,1774018592.213774
219,1774018592.3608186
219,1774018592.5079832
221,1774018592.6550913
219,1774018592.8017213
219,1774018592.9488187
222,1774018593.0957747
222,1774018593.242774
219,1774018593.3897386
221,1774018593.5368075
221,1774018593.6835814
218,1774018593.8305879
220,1774018593.9776113
219,1774018594.124508
221,1774018594.2714436
216,1774018594.4185128
220,1774018594.5657218
221,1774018594.7129385
222,1774018594.8599648
220,1774018595.006848
221,1774018595.153773
219,1774018595.3012428
219,1774018595.4481785
220,1774018595.595086
219,1774018595.7421248
220,1774018595.8888447
218,1774018596.0358264
222,1774018596.1829102
219,1774018596.3301713
220,1774018596.4774795
216,1774018596.6246595
220,1774018596.7714527
221,1774018596.9184628
220,1774018597.0652664
220,1774018597.212325
222,1774018597.359312
220,1774018597.505245
222,1774018597.643952
221,1774018597.7906978
220,1774018597.937466
218,1774018598.0841486
219,1774018598.231207
217,1774018598.37818
220,1774018598.525809
222,1774018598.673337
219,1774018598.8203945
220,1774018598.967437
222,1774018599.1144652
220,1774018599.261697
219,1774018599.4087877
222,1774018599.5557494
221,1774018599.7025068
221,1774018599.8496025
221,1774018599.996497
219,1774018600.1434147
218,1774018600.290476
222,1774018600.4374282
219,1774018600.5843136
222,1774018600.7310634
220,1774018600.8780901
221,1774018601.0251315
221,1774018601.1721566
222,1774018601.3191931
223,1774018601.466313
219,1774018601.613288
222,1774018601.7603219
223,1774018601.9073071
218,1774018602.0543058
221,1774018602.2014422
222,1774018602.3484802
220,1774018602.4953477
221,1774018602.6421878
223,1774018602.788867
219,1774018602.9355826
219,1774018603.0825727
220,1774018603.2296493
221,1774018603.3763843
220,1774018603.5232794
218,1774018603.670176
222,1774018603.81729
222,1774018603.9639928
222,1774018604.1109529
223,1774018604.258036
223,1774018604.4048114
218,1774018604.551763
220,1774018604.6985428
219,1774018604.845925
221,1774018604.9926457
222,1774018605.1398895
221,1774018605.2866254
220,1774018605.4336424
221,1774018605.5805385
219,1774018605.7278266
221,1774018605.8744695
223,1774018606.0217183
220,1774018606.1690338
222,1774018606.316261
220,1774018606.4636467
221,1774018606.6111434
219,1774018606.757926
224,1774018606.9046485
221,1774018607.0519023
221,1774018607.1991732
220,1774018607.346456
221,1774018607.4939146
221,1774018607.6416147
220,1774018607.7883248
221,1774018607.9349775
222,1774018608.0823705
220,1774018608.2167184
221,1774018608.364155
221,1774018608.5110471
218,1774018608.6583889
217,1774018608.8056147
224,1774018608.9530203
222,1774018609.1002123
225,1774018609.247349
224,1774018609.3944306
223,1774018609.5418248
221,1774018609.6778162
223,1774018609.825018
221,1774018609.9721792
220,1774018610.1193078
219,1774018610.2664573
220,1774018610.4137151
219,1774018610.5611
223,1774018610.7082977
219,1774018610.8554175
221,1774018611.002528
222,1774018611.1496654
221,1774018611.2968266
220,1774018611.4441283
218,1774018611.5915465
220,1774018611.7387817
222,1774018611.8859003
220,1774018612.033049
220,1774018612.1801534
219,1774018612.327318
219,1774018612.4747698
220,1774018612.6221662
217,1774018612.768832
222,1774018612.9159417
223,1774018613.0630376
220,1774018613.210135
218,1774018613.3574579
222,1774018613.4990535
222,1774018613.6421843
219,1774018613.7890816
219,1774018613.9358354
218,1774018614.082617
221,1774018614.22944
221,1774018614.3761551
219,1774018614.52295
221,1774018614.6698017
222,1774018614.8165333
221,1774018614.9632561
219,1774018615.109948
218,1774018615.2566223
222,1774018615.4033835
219,1774018615.5449436
219,1774018615.6871564
220,1774018615.8338964
225,1774018615.980556
222,1774018616.127288
222,1774018616.274012
218,1774018616.4208179
221,1774018616.5677104
223,1774018616.7144697
220,1774018616.8612094
220,1774018617.0078793
221,1774018617.1546087
219,1774018617.3014567
223,1774018617.4483285
220,1774018617.595201
220,1774018617.7419224
219,1774018617.8886096
220,1774018618.035322
219,1774018618.1820884
223,1774018618.3288507
219,1774018618.4757845
221,1774018618.6226556
223,1774018618.769451
218,1774018618.916203
221,1774018619.0629423
218,1774018619.2097187
221,1774018619.3564649
220,1774018619.503362
221,1774018619.6501603
221,1774018619.7968934
221,1774018619.9436185
220,1774018620.0903141
224,1774018620.237121
220,1774018620.3838243
222,1774018620.5306935
220,1774018620.677555
217,1774018620.8242867
221,1774018620.971023
219,1774018621.1177607
223,1774018621.2645874
222,1774018621.4114668
220,1774018621.5586343
219,1774018621.7056198
220,1774018621.8523746
222,1774018621.999125
222,1774018622.1458297
219,1774018622.2925975
218,1774018622.4394755
222,1774018622.5863528
222,1774018622.733435
221,1774018622.8801785
221,1774018623.0269005
221,1774018623.1737561
223,1774018623.3205307
223,1774018623.467506
217,1774018623.6143901
220,1774018623.7612162
219,1774018623.9079213
219,1774018624.0546522
218,1774018624.2014816
222,1774018624.3482394
219,1774018624.4951262
220,1774018624.6420674
220,1774018624.7888477
222,1774018624.9355505
221,1774018625.0822828
222,1774018625.229081
220,1774018625.375831
221,1774018625.5228257
220,1774018625.6697364
221,1774018625.816486
220,1774018625.9631758
217,1774018626.1099164
222,1774018626.2566228
222,1774018626.4034107
221,1774018626.5503592
218,1774018626.6972878
220,1774018626.8441126
220,1774018626.9909158
218,1774018627.1377969
222,1774018627.2845676
218,1774018627.431741
221,1774018627.574053
219,1774018627.7162466
220,1774018627.8635807
225,1774018628.010309
219,1774018628.1576648
222,1774018628.3044102
223,1774018628.4516008
218,1774018628.598864
220,1774018628.7459233
220,1774018628.8928986
221,1774018629.039906
221,1774018629.1869645
221,1774018629.3339436
219,1774018629.4811687
221,1774018629.6283712
223,1774018629.7754529
220,1774018629.9224634
222,1774018630.069486
223,1774018630.2165318
222,1774018630.363558
223,1774018630.5104136
221,1774018630.657333
220,1774018630.8044171
224,1774018630.951489
220,1774018631.098465
217,1774018631.2455893
223,1774018631.392577
221,1774018631.5397637
222,1774018631.6870146
219,1774018631.8340828
221,1774018631.9811945
220,1774018632.1282303
218,1774018632.2749565
225,1774018632.4218147
216,1774018632.5690863
221,1774018632.715837
222,1774018632.8625536
219,1774018633.0093446
221,1774018633.1563013
217,1774018633.303036
218,1774018633.450259
220,1774018633.5884347
218,1774018633.734085
220,1774018633.8808923
222,1774018634.027863
220,1774018634.1745892
220,1774018634.3216517
223,1774018634.4690614
220,1774018634.615971
218,1774018634.7628012
222,1774018634.9095354
220,1774018635.056805
218,1774018635.2035682
220,1774018635.3510199
218,1774018635.4979863
218,1774018635.6449127
221,1774018635.7917113
222,1774018635.938487
221,1774018636.0853019
221,1774018636.2321155
220,1774018636.3788097
220,1774018636.5256937
223,1774018636.672499
222,1774018636.8192513
220,1774018636.9659395
218,1774018637.112627
219,1774018637.2593498
220,1774018637.406139
220,1774018637.553301
217,1774018637.7001064
219,1774018637.8468583
220,1774018637.9936316
219,1774018638.1403294
219,1774018638.2870543
219,1774018638.433871
220,1774018638.5807765
220,1774018638.7275465
220,1774018638.874278
218,1774018639.020988
219,1774018639.1677253
220,1774018639.3144896
222,1774018639.4614646
224,1774018639.596589
216,1774018639.743363
217,1774018639.8900962
222,1774018640.0368195
221,1774018640.183552
221,1774018640.3302822
223,1774018640.4770944
219,1774018640.623949
220,1774018640.7706554
224,1774018640.9174426
221,1774018641.064176
218,1774018641.2109165
221,1774018641.3576608
221,1774018641.5045469
220,1774018641.6513603
219,1774018641.798094
219,1774018641.9448388
221,1774018642.0915518
220,1774018642.2382975
221,1774018642.3851633
220,1774018642.5320227
221,1774018642.6788805
222,1774018642.825644
224,1774018642.9723208
219,1774018643.1190405
220,1774018643.265726
222,1774018643.4125643
221,1774018643.559465
222,1774018643.7062056
220,1774018643.8529463
224,1774018643.999706
224,1774018644.1464632
222,1774018644.2932148
223,1774018644.4400828
221,1774018644.5869532
224,1774018644.7337143
224,1774018644.8803859
223,1774018645.0270646
222,1774018645.1738112
222,1774018645.3205369
224,1774018645.4673986
222,1774018645.6144311
223,1774018645.7613637
221,1774018645.9081519
223,1774018646.0549319
221,1774018646.2017062
222,1774018646.3484375
222,1774018646.4954472
223,1774018646.642363
222,1774018646.7892745
224,1774018646.936116
225,1774018647.0829136
220,1774018647.2296855
226,1774018647.3764436
222,1774018647.5234103
223,1774018647.6703131
224,1774018647.817164
223,1774018647.9639232
223,1774018648.1107743
225,1774018648.2575493
223,1774018648.4043686
223,1774018648.5513556
222,1774018648.6981146
227,1774018648.844898
222,1774018648.9918354
224,1774018649.1386173
224,1774018649.285675
222,1774018649.4329555
223,1774018649.5799093
227,1774018649.726698
222,1774018649.8737051
222,1774018650.0204053
223,1774018650.1670933
224,1774018650.3140943
224,1774018650.4610982
223,1774018650.6081178
221,1774018650.7549613
219,1774018650.9019408
225,1774018651.0486658
226,1774018651.195679
224,1774018651.3430912
226,1774018651.4903345
227,1774018651.637344
223,1774018651.7841399
224,1774018651.9311652
223,1774018652.0781891
224,1774018652.225249
222,1774018652.3722432
224,1774018652.5193653
224,1774018652.6666481
222,1774018652.8137438
226,1774018652.9607894
222,1774018653.107545
223,1774018653.2545676
222,1774018653.4017167
223,1774018653.5494676
222,1774018653.6965415
224,1774018653.843324
223,1774018653.9900658
223,1774018654.1372445
226,1774018654.283941
223,1774018654.43124
222,1774018654.5785358
225,1774018654.7256873
225,1774018654.8723488
220,1774018655.01934
223,1774018655.1664505
222,1774018655.313978
224,1774018655.4609175
223,1774018655.6078327
223,1774018655.7548654
224,1774018655.9016688
224,1774018656.048655
221,1774018656.195422
221,1774018656.3424633
224,1774018656.4897442
222,1774018656.636608
223,1774018656.7836976
222,1774018656.930765
224,1774018657.0778027
224,1774018657.2245688
224,1774018657.3713338
224,1774018657.5186052
226,1774018657.6655364
225,1774018657.8125668
226,1774018657.9595506
222,1774018658.1065254
221,1774018658.2539265
220,1774018658.4013484
224,1774018658.5483932
225,1774018658.695469
226,1774018658.842237
225,1774018658.9890451
224,1774018659.1358013
223,1774018659.2828047
223,1774018659.4299908
222,1774018659.5769777
223,1774018659.7237556
222,1774018659.8704875
222,1774018660.0172746
222,1774018660.1644359
226,1774018660.3111668
222,1774018660.458021
220,1774018660.6049135
226,1774018660.7517183
220,1774018660.8987818
223,1774018661.045786
223,1774018661.1928508
225,1774018661.340225
224,1774018661.487492
225,1774018661.6347136
225,1774018661.7815127
223,1774018661.9285545
223,1774018662.0755424
222,1774018662.2225387
223,1774018662.3696783
225,1774018662.5169175
223,1774018662.6641526
223,1774018662.8109481
222,1774018662.957979
221,1774018663.1050313
224,1774018663.2521074
225,1774018663.3991714
224,1774018663.5465674
223,1774018663.6938586
224,1774018663.8406546
223,1774018663.9876878
223,1774018664.1346462
222,1774018664.2817137
220,1774018664.4288392
225,1774018664.5762396
223,1774018664.7229698
222,1774018664.8700917
223,1774018665.0172234
224,1774018665.1642478
224,1774018665.3112812
225,1774018665.458527
223,1774018665.605507
219,1774018665.752276
223,1774018665.8990417
227,1774018666.0459123
222,1774018666.1930058
225,1774018666.3401616
223,1774018666.4874206
228,1774018666.634655
224,1774018666.7817535
223,1774018666.9288619
223,1774018667.0758505
223,1774018667.2228937
224,1774018667.37002
223,1774018667.5172737
224,1774018667.6641157
225,1774018667.8112998
225,1774018667.9583132
223,1774018668.1056569
225,1774018668.253011
226,1774018668.40027
223,1774018668.5472896
223,1774018668.6941156
223,1774018668.8408601
222,1774018668.9876165
227,1774018669.1348882
222,1774018669.2816963
221,1774018669.4285207
224,1774018669.575572
223,1774018669.7230117
224,1774018669.869751
223,1774018670.0167296
223,1774018670.1637166
222,1774018670.310502
224,1774018670.4574704
224,1774018670.6043513
222,1774018670.7513826
221,1774018670.8981194
222,1774018671.0452325
225,1774018671.1921923
224,1774018671.339257
222,1774018671.4861615
222,1774018671.6330955
222,1774018671.77986
225,1774018671.9268718
221,1774018672.0738487
222,1774018672.220819
225,1774018672.3678048
224,1774018672.5149317
224,1774018672.6617985
223,1774018672.8084736
223,1774018672.9554327
223,1774018673.1023822
224,1774018673.2494986
225,1774018673.396487
224,1774018673.543574
222,1774018673.6907618
224,1774018673.837511
219,1774018673.9846625
221,1774018674.1317074
226,1774018674.2784758
224,1774018674.4256318
225,1774018674.5724843
225,1774018674.7195086
223,1774018674.8662956
221,1774018675.0133107
225,1774018675.160265
223,1774018675.3076746
222,1774018675.4548576
227,1774018675.5959852
224,1774018675.739034
221,1774018675.8861582
221,1774018676.0334895
225,1774018676.1801789
222,1774018676.3268838
222,1774018676.4741008
224,1774018676.621015
222,1774018676.7678356
223,1774018676.9148834
221,1774018677.0618804
226,1774018677.2086098
225,1774018677.3553298
222,1774018677.5025103
225,1774018677.6497927
225,1774018677.7972112
222,1774018677.9441955
223,1774018678.0911636
225,1774018678.2378874
221,1774018678.3845909
222,1774018678.5317798
224,1774018678.678617
220,1774018678.8254633
222,1774018678.9721797
221,1774018679.118876
219,1774018679.2656946
222,1774018679.412513
222,1774018679.5595388
224,1774018679.706616
222,1774018679.8536873
226,1774018680.0006568
224,1774018680.1477046
222,1774018680.2947755
222,1774018680.4418972
224,1774018680.588804
224,1774018680.7357001
226,1774018680.8827775
225,1774018681.029758
223,1774018681.176762
222,1774018681.3238087
223,1774018681.4642675
223,1774018681.6074479
223,1774018681.7545688
219,1774018681.9016361
222,1774018682.0483809
225,1774018682.1950755
225,1774018682.3420746
225,1774018682.4889944
223,1774018682.6361873
225,1774018682.7832956
224,1774018682.9303172
223,1774018683.0774527
223,1774018683.2241874
226,1774018683.3715298
223,1774018683.518773
223,1774018683.6660106
227,1774018683.813216
225,1774018683.960219
224,1774018684.107211
225,1774018684.2538857
223,1774018684.400585
223,1774018684.5475712
225,1774018684.6947412
223,1774018684.8414543
226,1774018684.988132
224,1774018685.1348698
221,1774018685.2818103
224,1774018685.429004
223,1774018685.5758722
225,1774018685.7229261
226,1774018685.870095
222,1774018686.0171492
224,1774018686.1642401
223,1774018686.3113961
223,1774018686.4585526
224,1774018686.605774
221,1774018686.7528267
225,1774018686.8999512
221,1774018687.0470982
221,1774018687.1941159
221,1774018687.3411963
223,1774018687.4886675
221,1774018687.625195
222,1774018687.771991
224,1774018687.9187846
223,1774018688.0654898
224,1774018688.2122552
225,1774018688.358958
219,1774018688.5059948
222,1774018688.6529665
223,1774018688.799712
222,1774018688.9464748
225,1774018689.0932393
225,1774018689.2405221
223,1774018689.3878515
223,1774018689.5249717
226,1774018689.6717815
225,1774018689.8189468
224,1774018689.9659543
222,1774018690.1126177
222,1774018690.2597196
222,1774018690.4068575
224,1774018690.545162
223,1774018690.690994
220,1774018690.8380551
224,1774018690.985214
225,1774018691.1320233
221,1774018691.2790742
222,1774018691.426379
222,1774018691.5661728
222,1774018691.7101276
223,1774018691.8568697
222,1774018692.0041595
224,1774018692.1512144
223,1774018692.298376
225,1774018692.4445927
221,1774018692.583344
222,1774018692.7304502
222,1774018692.8772101
222,1774018693.0242782
225,1774018693.1713436
225,1774018693.318623
221,1774018693.4664671
226,1774018693.6084416
225,1774018693.7496362
225,1774018693.8963206
225,1774018694.0429547
225,1774018694.1896284
226,1774018694.3363125
225,1774018694.4831061
210,1774018694.6298823
218,1774018694.7765393
212,1774018694.923251
210,1774018695.069875
209,1774018695.2165108
207,1774018695.363152
206,1774018695.5102978
207,1774018695.657601
208,1774018695.8046613
206,1774018695.951702
207,1774018696.098687
203,1774018696.2456686
205,1774018696.3922765
203,1774018696.5394852
207,1774018696.6866999
205,1774018696.8339276
206,1774018696.9806056
205,1774018697.1275895
206,1774018697.2747567
206,1774018697.421854
209,1774018697.5692325
204,1774018697.7162626
208,1774018697.8632782
207,1774018698.0102718
205,1774018698.1569734
205,1774018698.3036985
207,1774018698.4505093
207,1774018698.5974593
208,1774018698.7442138
207,1774018698.8909028
206,1774018699.0377073
209,1774018699.1846004
205,1774018699.3313906
205,1774018699.4785182
207,1774018699.6156573
206,1774018699.7624524
210,1774018699.9092815
207,1774018700.0562804
209,1774018700.2032812
205,1774018700.3500926
206,1774018700.4970455
205,1774018700.643869
206,1774018700.7908654
208,1774018700.9378731
206,1774018701.0848386
205,1774018701.231815
204,1774018701.3785782
208,1774018701.5257201
208,1774018701.6726177
206,1774018701.8193653
205,1774018701.966084
208,1774018702.1129081
206,1774018702.2596104
208,1774018702.406359
205,1774018702.55336
206,1774018702.7001395
204,1774018702.8468902
205,1774018702.993629
208,1774018703.1403475
206,1774018703.2870164
209,1774018703.4339242
208,1774018703.5808334
208,1774018703.727534
206,1774018703.874282
207,1774018704.0209608
207,1774018704.16775
207,1774018704.3144894
209,1774018704.4615176
203,1774018704.6083596
209,1774018704.75508
205,1774018704.9017959
206,1774018705.0484583
207,1774018705.195162
207,1774018705.3418489
207,1774018705.4888613
206,1774018705.6357427
206,1774018705.7824764
207,1774018705.92923
208,1774018706.0758388
205,1774018706.2224715
205,1774018706.3693244
206,1774018706.5162113
205,1774018706.6630547
205,1774018706.8097842
204,1774018706.956486
204,1774018707.1031368
205,1774018707.2498345
204,1774018707.3965137
204,1774018707.5433114
207,1774018707.69014
206,1774018707.8368528
207,1774018707.9835734
206,1774018708.130332
206,1774018708.2770736
204,1774018708.4238994
203,1774018708.5707848
205,1774018708.7175126
206,1774018708.8641868
