Distance_cm,Timestamp
37,1774011489.4686408
37,1774011489.4984486
36,1774011489.5282664
37,1774011489.558117
37,1774011489.587979
36,1774011489.6180668
36,1774011489.6479352
37,1774011489.6778388
37,1774011489.7076828
36,1774011489.737543
37,1774011489.7673602
36,1774011489.797155
37,1774011489.826948
37,1774011489.8567872
37,1774011489.8865688
37,1774011489.916367
37,1774011489.9461536
36,1774011489.9759312
37,1774011490.005758
37,1774011490.0355256
37,1774011490.065298
37,1774011490.0950747
37,1774011490.1248705
37,1774011490.1546447
37,1774011490.1844203
37,1774011490.214186
37,1774011490.2439442
37,1774011490.2737153
37,1774011490.303485
36,1774011490.333254
37,1774011490.3630183
36,1774011490.3927786
37,1774011490.4225492
37,1774011490.4522963
37,1774011490.4821074
36,1774011490.5118704
36,1774011490.5416522
36,1774011490.5714855
36,1774011490.6015222
37,1774011490.6313713
36,1774011490.661158
37,1774011490.690965
36,1774011490.7207859
37,1774011490.7505524
37,1774011490.7803063
37,1774011490.8101013
36,1774011490.8398633
37,1774011490.8696244
37,1774011490.8994188
37,1774011490.929179
37,1774011490.9589553
36,1774011490.988754
36,1774011491.0185351
37,1774011491.048314
37,1774011491.0781167
37,1774011491.107942
36,1774011491.1377928
36,1774011491.1676357
37,1774011491.1974566
37,1774011491.2272913
37,1774011491.2571278
37,1774011491.2869422
37,1774011491.3168051
37,1774011491.346619
37,1774011491.376413
37,1774011491.4062169
36,1774011491.4360185
36,1774011491.4658225
36,1774011491.4956253
36,1774011491.5254385
36,1774011491.5552533
37,1774011491.5851264
37,1774011491.6151898
37,1774011491.6451685
37,1774011491.6752152
37,1774011491.7050707
37,1774011491.734931
37,1774011491.7648113
37,1774011491.7946243
37,1774011491.8244429
37,1774011491.854271
37,1774011491.8840942
36,1774011491.9139786
37,1774011491.9438188
37,1774011491.9736466
37,1774011492.0034833
37,1774011492.033352
37,1774011492.0632157
37,1774011492.0930655
37,1774011492.122945
36,1774011492.1528268
37,1774011492.1826475
37,1774011492.2124536
37,1774011492.242283
37,1774011492.272088
36,1774011492.302436
37,1774011492.3322327
37,1774011492.3620923
37,1774011492.3919048
36,1774011492.4217057
37,1774011492.4515185
37,1774011492.481329
37,1774011492.51114
37,1774011492.5409462
37,1774011492.5707967
37,1774011492.6009276
37,1774011492.630882
36,1774011492.6608884
36,1774011492.6907694
37,1774011492.7206147
37,1774011492.7504492
37,1774011492.780269
37,1774011492.8101373
37,1774011492.8399377
37,1774011492.8697352
37,1774011492.8995433
37,1774011492.9293625
37,1774011492.959179
37,1774011492.9889758
36,1774011493.0188096
37,1774011493.0486343
37,1774011493.0784469
37,1774011493.1082547
37,1774011493.138127
36,1774011493.1679325
37,1774011493.1977437
37,1774011493.2275472
37,1774011493.2573986
36,1774011493.287227
37,1774011493.3170376
36,1774011493.346851
37,1774011493.3767033
37,1774011493.40651
37,1774011493.4363043
36,1774011493.4661474
37,1774011493.4959428
36,1774011493.525742
37,1774011493.55555
36,1774011493.585412
37,1774011493.6154692
37,1774011493.6453388
37,1774011493.6752214
37,1774011493.7050524
37,1774011493.7348833
36,1774011493.7647867
37,1774011493.794619
37,1774011493.824416
36,1774011493.854222
37,1774011493.8840296
37,1774011493.9138434
36,1774011493.9436529
36,1774011493.9734614
37,1774011494.0032737
37,1774011494.0331094
36,1774011494.062919
36,1774011494.0927782
37,1774011494.1226006
37,1774011494.1524026
36,1774011494.1822178
36,1774011494.2120197
37,1774011494.241854
37,1774011494.2716753
37,1774011494.3014853
36,1774011494.331306
37,1774011494.361124
36,1774011494.3909225
36,1774011494.4207687
37,1774011494.4505582
37,1774011494.480406
36,1774011494.5102105
36,1774011494.540004
37,1774011494.5698311
36,1774011494.5999787
37,1774011494.630063
37,1774011494.6590912
36,1774011494.6857483
37,1774011494.7123947
37,1774011494.739029
36,1774011494.7673736
37,1774011494.7972248
37,1774011494.827036
37,1774011494.8568602
37,1774011494.8866835
37,1774011494.9164803
37,1774011494.946301
37,1774011494.9761097
37,1774011495.005963
37,1774011495.0357955
37,1774011495.0656118
37,1774011495.0954237
37,1774011495.1252434
37,1774011495.1550355
37,1774011495.184855
37,1774011495.2146487
37,1774011495.244483
37,1774011495.2742877
36,1774011495.304095
37,1774011495.3342462
37,1774011495.364036
36,1774011495.393839
37,1774011495.4236465
37,1774011495.453454
37,1774011495.4832628
37,1774011495.5130649
36,1774011495.5428607
36,1774011495.5727036
37,1774011495.6027455
37,1774011495.6326
