Distance_cm,Timestamp
246,1774015272.4409108
244,1774015272.587678
243,1774015272.7344813
243,1774015272.8812973
245,1774015273.0282605
240,1774015273.175265
246,1774015273.322145
244,1774015273.468927
243,1774015273.615697
243,1774015273.7624662
241,1774015273.9092188
243,1774015274.0562944
242,1774015274.2032754
240,1774015274.3501973
238,1774015274.49697
240,1774015274.6437836
241,1774015274.790637
241,1774015274.9375277
240,1774015275.0845745
235,1774015275.2314606
242,1774015275.3784032
234,1774015275.5251358
238,1774015275.6719503
237,1774015275.8187563
239,1774015275.9656882
239,1774015276.1126757
240,1774015276.259556
240,1774015276.4064064
240,1774015276.5531552
238,1774015276.699968
241,1774015276.8467593
239,1774015276.9936535
240,1774015277.1405888
235,1774015277.2874594
242,1774015277.4342933
231,1774015277.5810442
239,1774015277.7278068
241,1774015277.8746316
236,1774015278.0215812
237,1774015278.1685433
238,1774015278.315413
237,1774015278.462233
235,1774015278.6089935
239,1774015278.755793
239,1774015278.9026384
236,1774015279.0496745
236,1774015279.1966004
235,1774015279.3434708
236,1774015279.490274
247,1774015279.637035
237,1774015279.7838783
237,1774015279.9307594
236,1774015280.0780094
239,1774015280.2249503
239,1774015280.3719897
237,1774015280.5191007
237,1774015280.6658483
241,1774015280.8125963
237,1774015280.96012
243,1774015281.1078146
238,1774015281.254995
242,1774015281.4022317
241,1774015281.5489514
247,1774015281.6961522
243,1774015281.8434916
241,1774015281.990465
241,1774015282.1374466
239,1774015282.2842162
244,1774015282.4314404
238,1774015282.5781474
243,1774015282.7249436
246,1774015282.8722692
240,1774015283.0195296
244,1774015283.1671553
242,1774015283.3143415
241,1774015283.4614162
242,1774015283.608138
237,1774015283.7552702
239,1774015283.9023
244,1774015284.049544
237,1774015284.1968517
236,1774015284.3439906
238,1774015284.490703
239,1774015284.6374462
234,1774015284.7844944
238,1774015284.9317625
237,1774015285.0794876
239,1774015285.226387
233,1774015285.3737838
238,1774015285.5208716
238,1774015285.6681428
236,1774015285.8151917
232,1774015285.9626513
240,1774015286.1100829
234,1774015286.257372
235,1774015286.4045417
235,1774015286.551657
235,1774015286.6987646
232,1774015286.8459058
229,1774015286.9931428
234,1774015287.1404395
234,1774015287.2875392
235,1774015287.434651
232,1774015287.5818512
237,1774015287.7289603
234,1774015287.8760679
237,1774015288.0232975
234,1774015288.170645
233,1774015288.3177533
233,1774015288.4645426
234,1774015288.611634
235,1774015288.7588856
231,1774015288.906287
236,1774015289.0536308
232,1774015289.2011912
235,1774015289.3483174
236,1774015289.4950576
235,1774015289.6421025
234,1774015289.7893372
238,1774015289.9366693
236,1774015290.0714228
238,1774015290.218545
240,1774015290.3657715
235,1774015290.5128403
241,1774015290.6600215
244,1774015290.8071442
245,1774015290.95451
241,1774015291.101883
240,1774015291.2486618
244,1774015291.3959017
242,1774015291.5429955
238,1774015291.6901603
243,1774015291.8373303
241,1774015291.9846756
242,1774015292.132134
239,1774015292.2790034
245,1774015292.4261465
239,1774015292.5729494
239,1774015292.7201493
244,1774015292.8669922
240,1774015293.0152733
241,1774015293.1623225
242,1774015293.3094926
238,1774015293.4566019
239,1774015293.6036925
233,1774015293.7507942
238,1774015293.8978858
236,1774015294.0388863
241,1774015294.182248
235,1774015294.329378
236,1774015294.4765315
240,1774015294.6235826
237,1774015294.7706916
235,1774015294.9177434
238,1774015295.0601075
234,1774015295.20192
237,1774015295.3491087
237,1774015295.4962
232,1774015295.6432648
235,1774015295.7903836
234,1774015295.9376466
241,1774015296.0736299
233,1774015296.2208202
232,1774015296.3680263
238,1774015296.5151014
233,1774015296.662112
235,1774015296.8088696
237,1774015296.956321
237,1774015297.0902824
237,1774015297.23749
235,1774015297.38458
237,1774015297.531748
235,1774015297.6788647
236,1774015297.8259552
236,1774015297.9733582
236,1774015298.10871
239,1774015298.2554848
236,1774015298.4028955
235,1774015298.550286
231,1774015298.6976206
235,1774015298.8450212
236,1774015298.9862227
233,1774015299.129672
231,1774015299.2769105
237,1774015299.4241
235,1774015299.5711746
238,1774015299.7183456
241,1774015299.8651788
238,1774015300.0120974
237,1774015300.1590328
237,1774015300.3057928
242,1774015300.4525714
237,1774015300.5992935
239,1774015300.746061
240,1774015300.8927732
239,1774015301.0395546
242,1774015301.1864762
234,1774015301.3333151
242,1774015301.4801183
237,1774015301.6269672
240,1774015301.7737024
241,1774015301.920499
242,1774015302.0673587
241,1774015302.2143478
242,1774015302.3611612
242,1774015302.5079618
238,1774015302.6547153
237,1774015302.801443
242,1774015302.9483669
236,1774015303.0953252
237,1774015303.2421427
239,1774015303.388898
242,1774015303.5356545
237,1774015303.6826334
239,1774015303.829481
239,1774015303.9765317
237,1774015304.1096053
239,1774015304.250667
235,1774015304.39782
237,1774015304.5446417
232,1774015304.6914017
232,1774015304.8385336
240,1774015304.9872413
239,1774015305.1220617
239,1774015305.269386
237,1774015305.4162514
242,1774015305.5633008
240,1774015305.7104728
242,1774015305.857331
238,1774015306.0043225
238,1774015306.138103
238,1774015306.2853193
241,1774015306.4321904
240,1774015306.5792732
242,1774015306.7263904
237,1774015306.8732994
238,1774015307.014981
239,1774015307.1574755
242,1774015307.3046381
245,1774015307.451708
239,1774015307.5988357
240,1774015307.7459073
240,1774015307.8929462
237,1774015308.0402505
238,1774015308.1874757
244,1774015308.3346505
241,1774015308.4817219
241,1774015308.6287699
240,1774015308.7758186
241,1774015308.9227116
239,1774015309.0583093
239,1774015309.2054107
241,1774015309.3526344
242,1774015309.4996922
244,1774015309.6467988
238,1774015309.793802
245,1774015309.9410152
241,1774015310.0885825
244,1774015310.235957
241,1774015310.3831654
246,1774015310.5299575
244,1774015310.6770198
242,1774015310.82377
244,1774015310.9713182
248,1774015311.118348
245,1774015311.2655413
246,1774015311.4127188
246,1774015311.5594854
245,1774015311.7062466
249,1774015311.8530073
244,1774015312.0002687
243,1774015312.1475542
244,1774015312.294697
244,1774015312.4418294
242,1774015312.588907
245,1774015312.7359903
241,1774015312.883039
245,1774015313.030289
242,1774015313.1775267
242,1774015313.324648
242,1774015313.471774
241,1774015313.618891
238,1774015313.7659025
240,1774015313.912947
239,1774015314.0601268
238,1774015314.2073276
238,1774015314.3542507
241,1774015314.5013523
232,1774015314.648383
238,1774015314.7954688
238,1774015314.9423878
238,1774015315.0897183
237,1774015315.236861
235,1774015315.3839886
237,1774015315.5311377
235,1774015315.6782198
238,1774015315.8252943
235,1774015315.9724941
244,1774015316.1198914
239,1774015316.2671854
239,1774015316.4143414
242,1774015316.561402
240,1774015316.7081273
241,1774015316.8552785
241,1774015317.0025234
244,1774015317.1497922
245,1774015317.2969334
244,1774015317.4439955
245,1774015317.5907567
249,1774015317.7374463
245,1774015317.884538
245,1774015318.0317392
249,1774015318.1790235
249,1774015318.3261342
251,1774015318.4731834
255,1774015318.619968
253,1774015318.767038
253,1774015318.9140754
257,1774015319.0615273
261,1774015319.2087352
260,1774015319.3558247
262,1774015319.5029197
263,1774015319.6500447
265,1774015319.7973087
266,1774015319.9445007
268,1774015320.0917926
271,1774015320.2389455
271,1774015320.386147
278,1774015320.5333521
281,1774015320.680421
275,1774015320.8274693
277,1774015320.9743826
283,1774015321.121675
284,1774015321.2687213
286,1774015321.4158006
280,1774015321.562882
289,1774015321.7099314
293,1774015321.856998
289,1774015322.0043974
289,1774015322.1517081
297,1774015322.2988706
299,1774015322.4459834
303,1774015322.593001
298,1774015322.7400718
296,1774015322.8868926
299,1774015323.034136
299,1774015323.1813998
296,1774015323.3284984
298,1774015323.4755743
298,1774015323.622653
299,1774015323.7696645
299,1774015323.916397
303,1774015324.0636127
300,1774015324.2109246
298,1774015324.3580663
296,1774015324.505175
295,1774015324.6522102
297,1774015324.7989614
297,1774015324.9461892
298,1774015325.0934637
297,1774015325.2405841
299,1774015325.3876748
295,1774015325.5347369
297,1774015325.6817572
297,1774015325.8288136
298,1774015325.9760501
301,1774015326.1233218
298,1774015326.2701068
294,1774015326.4172993
296,1774015326.5643756
302,1774015326.7114468
302,1774015326.8585346
299,1774015327.0057058
297,1774015327.152935
294,1774015327.3000052
299,1774015327.4470468
298,1774015327.5940752
299,1774015327.7411036
299,1774015327.8881664
297,1774015328.0356205
298,1774015328.1829789
298,1774015328.329762
299,1774015328.476917
298,1774015328.6240091
299,1774015328.7710836
298,1774015328.9181883
