Distance_cm,Timestamp
22,1774011220.7160544
22,1774011220.7459064
22,1774011220.7757177
22,1774011220.8055265
22,1774011220.8353102
22,1774011220.8651328
22,1774011220.8949325
22,1774011220.924769
22,1774011220.9545705
22,1774011220.9843795
22,1774011221.0141683
22,1774011221.0439434
22,1774011221.0737326
22,1774011221.1035357
22,1774011221.1333315
22,1774011221.1631145
22,1774011221.1928878
22,1774011221.2226665
22,1774011221.2524495
22,1774011221.2822313
22,1774011221.31202
22,1774011221.3417928
22,1774011221.3716002
22,1774011221.4013846
22,1774011221.4311721
22,1774011221.4609559
22,1774011221.4907384
22,1774011221.5205443
22,1774011221.5503159
22,1774011221.580139
22,1774011221.610169
22,1774011221.6400979
22,1774011221.6702418
22,1774011221.6978798
22,1774011221.7245307
22,1774011221.751142
22,1774011221.7777395
22,1774011221.807437
22,1774011221.8372452
22,1774011221.8670602
22,1774011221.89686
22,1774011221.9266593
22,1774011221.9564457
22,1774011221.98624
22,1774011222.016028
22,1774011222.0458844
22,1774011222.0759697
22,1774011222.1042728
22,1774011222.1310618
22,1774011222.1577203
22,1774011222.184384
22,1774011222.2138546
22,1774011222.243696
22,1774011222.273525
22,1774011222.3033412
22,1774011222.3331707
22,1774011222.363004
22,1774011222.392846
22,1774011222.4226644
22,1774011222.452489
22,1774011222.4823122
22,1774011222.5121305
22,1774011222.5420005
22,1774011222.5718877
22,1774011222.6019855
22,1774011222.6318579
22,1774011222.6616883
22,1774011222.6915233
22,1774011222.72136
22,1774011222.7511895
22,1774011222.7810187
22,1774011222.8108277
22,1774011222.840648
22,1774011222.8704793
22,1774011222.9002903
22,1774011222.9301653
22,1774011222.9599812
22,1774011222.9898078
22,1774011223.0196254
22,1774011223.0494766
22,1774011223.0793288
22,1774011223.1091602
22,1774011223.1389868
22,1774011223.168796
22,1774011223.1986046
23,1774011223.2284129
23,1774011223.2582197
22,1774011223.2880213
22,1774011223.3178742
22,1774011223.3477788
22,1774011223.3776085
22,1774011223.4074383
22,1774011223.4372933
22,1774011223.467121
22,1774011223.496963
22,1774011223.5267677
22,1774011223.556593
22,1774011223.5864875
22,1774011223.6152186
22,1774011223.64191
22,1774011223.6685462
22,1774011223.6951869
22,1774011223.722426
22,1774011223.7522798
22,1774011223.782153
22,1774011223.8119698
22,1774011223.841791
22,1774011223.8716502
22,1774011223.9014971
22,1774011223.9313302
22,1774011223.961156
22,1774011223.9909637
22,1774011224.0208333
22,1774011224.0506616
22,1774011224.0804768
22,1774011224.110299
22,1774011224.140108
22,1774011224.1699557
22,1774011224.1997538
22,1774011224.2296119
22,1774011224.2594395
22,1774011224.2892687
22,1774011224.3190787
22,1774011224.3488986
22,1774011224.3787246
22,1774011224.4085212
22,1774011224.4383442
22,1774011224.4681654
22,1774011224.498071
22,1774011224.5278695
