Distance_cm,Timestamp
30,1774011878.1159863
30,1774011878.1460116
30,1774011878.175848
30,1774011878.2056444
30,1774011878.235444
30,1774011878.2652407
30,1774011878.295077
30,1774011878.3248997
30,1774011878.354714
30,1774011878.384512
30,1774011878.4143353
30,1774011878.44417
30,1774011878.474022
30,1774011878.503834
30,1774011878.53363
30,1774011878.5634403
30,1774011878.5933077
30,1774011878.6233914
30,1774011878.6532433
30,1774011878.6830766
30,1774011878.7129006
30,1774011878.7427242
30,1774011878.7725384
30,1774011878.8023598
30,1774011878.8321486
30,1774011878.862005
30,1774011878.8918214
30,1774011878.9216635
30,1774011878.9514837
30,1774011878.9813056
30,1774011879.0111217
30,1774011879.0409417
30,1774011879.0707676
30,1774011879.1005747
30,1774011879.1303787
30,1774011879.1601872
30,1774011879.1900446
30,1774011879.2198706
30,1774011879.2496834
30,1774011879.2794936
30,1774011879.3093297
30,1774011879.3391445
30,1774011879.3689709
30,1774011879.39881
30,1774011879.428644
30,1774011879.4584703
30,1774011879.488292
30,1774011879.5182211
30,1774011879.548026
30,1774011879.5778928
30,1774011879.6079013
30,1774011879.6377635
30,1774011879.667618
30,1774011879.6974432
30,1774011879.7272792
30,1774011879.7571094
30,1774011879.7869124
30,1774011879.8167913
30,1774011879.8466105
30,1774011879.876421
30,1774011879.9062383
30,1774011879.9361012
30,1774011879.9659693
30,1774011879.9957767
30,1774011880.025589
30,1774011880.0554142
30,1774011880.0852528
30,1774011880.11508
30,1774011880.1448781
30,1774011880.1746783
30,1774011880.204473
30,1774011880.2342803
30,1774011880.2640958
30,1774011880.294039
30,1774011880.323897
30,1774011880.3537388
30,1774011880.3835626
30,1774011880.4134095
30,1774011880.4432578
30,1774011880.4730716
30,1774011880.502876
30,1774011880.5327473
30,1774011880.5625665
30,1774011880.592457
30,1774011880.6224651
30,1774011880.6523645
30,1774011880.6822517
30,1774011880.7120707
30,1774011880.7419727
30,1774011880.7718024
30,1774011880.801622
30,1774011880.8314407
30,1774011880.8612816
30,1774011880.8910887
30,1774011880.9209304
30,1774011880.9507523
30,1774011880.9805834
30,1774011881.010412
30,1774011881.040204
30,1774011881.0700543
30,1774011881.0998676
30,1774011881.1296802
30,1774011881.159544
30,1774011881.1893663
30,1774011881.219181
30,1774011881.248992
30,1774011881.2788029
30,1774011881.308598
30,1774011881.338397
30,1774011881.3682141
30,1774011881.3980823
30,1774011881.427929
30,1774011881.4577515
30,1774011881.4875681
30,1774011881.517373
30,1774011881.547189
30,1774011881.5770612
30,1774011881.6071157
30,1774011881.6369882
30,1774011881.6653628
30,1774011881.692216
30,1774011881.7189136
30,1774011881.7455623
30,1774011881.7737346
30,1774011881.8035653
30,1774011881.8333862
30,1774011881.8632126
30,1774011881.8930402
30,1774011881.9228697
30,1774011881.9527404
30,1774011881.982549
30,1774011882.0124054
30,1774011882.0422235
30,1774011882.072029
30,1774011882.1018372
30,1774011882.131652
30,1774011882.1614692
30,1774011882.1912951
30,1774011882.2210934
30,1774011882.2509062
30,1774011882.2807548
30,1774011882.3105679
30,1774011882.3403883
30,1774011882.370206
30,1774011882.4000337
30,1774011882.4299276
30,1774011882.459754
30,1774011882.4895809
30,1774011882.5193958
30,1774011882.5492187
30,1774011882.5790942
30,1774011882.6091511
30,1774011882.639007
30,1774011882.6688368
30,1774011882.6986504
30,1774011882.7284725
30,1774011882.758282
30,1774011882.7880802
30,1774011882.8179936
30,1774011882.8478227
30,1774011882.8776467
30,1774011882.9074647
30,1774011882.9373198
30,1774011882.9671335
30,1774011882.9969547
30,1774011883.0267704
30,1774011883.0566158
30,1774011883.0864487
30,1774011883.1162627
30,1774011883.1461256
30,1774011883.1759381
30,1774011883.2057385
30,1774011883.235548
30,1774011883.2653737
30,1774011883.2951803
30,1774011883.3249915
30,1774011883.3547983
30,1774011883.384605
30,1774011883.414428
30,1774011883.4442604
30,1774011883.4741309
30,1774011883.5039492
30,1774011883.5337656
30,1774011883.56369
30,1774011883.5936084
30,1774011883.6236737
30,1774011883.653533
30,1774011883.6833751
30,1774011883.713212
30,1774011883.7430372
30,1774011883.7728636
30,1774011883.802678
30,1774011883.832491
30,1774011883.8623114
30,1774011883.892128
30,1774011883.921998
30,1774011883.951832
30,1774011883.9816556
30,1774011884.011473
30,1774011884.041318
30,1774011884.0711365
30,1774011884.1009521
30,1774011884.130749
30,1774011884.1605628
30,1774011884.190373
30,1774011884.2201765
30,1774011884.250019
30,1774011884.2798233
30,1774011884.3096323
30,1774011884.3394635
30,1774011884.3692918
30,1774011884.3991127
31,1774011884.4289796
30,1774011884.4588056
30,1774011884.4886456
30,1774011884.5184612
30,1774011884.5482569
30,1774011884.5781715
30,1774011884.6082308
30,1774011884.6381335
30,1774011884.668023
30,1774011884.697914
30,1774011884.7277484
30,1774011884.7575762
30,1774011884.7874005
30,1774011884.8172104
30,1774011884.8470216
31,1774011884.8768256
30,1774011884.9066384
30,1774011884.9364758
30,1774011884.966305
30,1774011884.9961033
30,1774011885.0260506
31,1774011885.055886
30,1774011885.085706
31,1774011885.115534
30,1774011885.145337
31,1774011885.1751478
30,1774011885.2049663
30,1774011885.2347744
30,1774011885.264576
30,1774011885.2943711
30,1774011885.3241777
31,1774011885.3540285
31,1774011885.3838282
31,1774011885.413639
30,1774011885.4434774
30,1774011885.4733
30,1774011885.503118
30,1774011885.5329468
31,1774011885.5627487
30,1774011885.5926044
31,1774011885.6226652
31,1774011885.6525073
31,1774011885.682375
30,1774011885.7121992
31,1774011885.7420597
30,1774011885.7718732
30,1774011885.8016791
30,1774011885.8314974
31,1774011885.8613136
30,1774011885.891134
31,1774011885.9209483
31,1774011885.9507883
31,1774011885.9806137
30,1774011886.0104222
30,1774011886.0402443
30,1774011886.0700948
30,1774011886.0999165
30,1774011886.129721
31,1774011886.1595364
31,1774011886.1893384
30,1774011886.2191613
30,1774011886.2489731
30,1774011886.278771
31,1774011886.3085778
31,1774011886.338372
31,1774011886.36818
30,1774011886.3980584
30,1774011886.4278967
31,1774011886.4577127
30,1774011886.4875357
30,1774011886.5173478
30,1774011886.5471642
30,1774011886.5770233
30,1774011886.6070585
31,1774011886.6369138
30,1774011886.6667502
30,1774011886.696561
30,1774011886.7263803
30,1774011886.7561936
30,1774011886.7860682
30,1774011886.8158755
30,1774011886.8456893
30,1774011886.8754907
31,1774011886.9052818
30,1774011886.9351003
31,1774011886.9649017
30,1774011886.9947295
30,1774011887.024529
30,1774011887.0543337
30,1774011887.084135
30,1774011887.1139932
30,1774011887.1438038
30,1774011887.1736119
30,1774011887.2034168
31,1774011887.2332282
30,1774011887.2630475
30,1774011887.292856
30,1774011887.322657
30,1774011887.352454
30,1774011887.3822575
30,1774011887.4120653
30,1774011887.4419513
30,1774011887.4717815
30,1774011887.5016108
30,1774011887.531418
30,1774011887.5612514
30,1774011887.5911014
30,1774011887.6211371
30,1774011887.6510155
31,1774011887.6796758
30,1774011887.706353
30,1774011887.7329988
31,1774011887.7596295
30,1774011887.7865856
30,1774011887.8164167
30,1774011887.8462312
30,1774011887.876041
30,1774011887.9059248
31,1774011887.9358265
30,1774011887.9656847
30,1774011887.9955065
30,1774011888.025352
30,1774011888.055171
30,1774011888.0849843
30,1774011888.1148005
30,1774011888.1446292
30,1774011888.1744442
30,1774011888.2042565
30,1774011888.2341144
30,1774011888.2639334
30,1774011888.2937825
30,1774011888.3235922
30,1774011888.3534093
30,1774011888.3832161
30,1774011888.4130414
30,1774011888.4428785
30,1774011888.47273
30,1774011888.5025437
30,1774011888.5324035
30,1774011888.5622225
30,1774011888.5920813
30,1774011888.6221597
30,1774011888.6520383
30,1774011888.6819892
30,1774011888.7118723
30,1774011888.7417068
30,1774011888.771539
30,1774011888.8013637
30,1774011888.8311906
30,1774011888.8609989
30,1774011888.890809
30,1774011888.9206095
30,1774011888.9504406
30,1774011888.9802563
30,1774011889.0101287
30,1774011889.0399392
30,1774011889.0697508
30,1774011889.0995522
30,1774011889.1293542
30,1774011889.159152
30,1774011889.1889517
30,1774011889.2187471
30,1774011889.248544
31,1774011889.2783372
30,1774011889.3081436
30,1774011889.3379803
30,1774011889.3677824
30,1774011889.3975954
30,1774011889.4274087
30,1774011889.4572623
30,1774011889.4870725
30,1774011889.5169053
30,1774011889.546716
30,1774011889.57658
30,1774011889.606633
30,1774011889.6364741
30,1774011889.6663632
30,1774011889.6961896
30,1774011889.7260652
30,1774011889.7558832
30,1774011889.785688
30,1774011889.8155067
30,1774011889.8453395
30,1774011889.8751583
30,1774011889.9049509
30,1774011889.9347844
30,1774011889.9645975
30,1774011889.9943972
30,1774011890.0242019
30,1774011890.0540562
30,1774011890.0838618
30,1774011890.1136537
30,1774011890.1434743
30,1774011890.1732848
30,1774011890.2030976
30,1774011890.2329056
30,1774011890.262708
31,1774011890.2925117
30,1774011890.3223257
30,1774011890.3521621
30,1774011890.3820193
30,1774011890.4118552
30,1774011890.4416904
30,1774011890.471509
30,1774011890.5013273
30,1774011890.5311463
30,1774011890.5609612
30,1774011890.590843
30,1774011890.620894
30,1774011890.650751
30,1774011890.6805794
30,1774011890.7104037
31,1774011890.740215
31,1774011890.7700834
31,1774011890.7999008
31,1774011890.829717
30,1774011890.859541
30,1774011890.8893645
30,1774011890.9191787
30,1774011890.9490318
30,1774011890.9789913
30,1774011891.0088282
30,1774011891.038643
30,1774011891.068456
30,1774011891.0982733
30,1774011891.1280975
30,1774011891.1580327
30,1774011891.1878545
30,1774011891.217684
30,1774011891.2475026
30,1774011891.2773216
30,1774011891.3071287
31,1774011891.3369577
31,1774011891.3667564
31,1774011891.3965712
31,1774011891.4263792
31,1774011891.4562197
30,1774011891.486067
31,1774011891.5158837
31,1774011891.5456834
30,1774011891.5755668
30,1774011891.605624
30,1774011891.635487
30,1774011891.6653266
30,1774011891.6951463
30,1774011891.724967
30,1774011891.754773
30,1774011891.7845867
30,1774011891.8143919
30,1774011891.8441901
31,1774011891.8740342
30,1774011891.9038424
30,1774011891.9337041
30,1774011891.9635627
30,1774011891.9933865
30,1774011892.023204
30,1774011892.0530107
30,1774011892.0828145
30,1774011892.112617
30,1774011892.1424325
30,1774011892.1722345
30,1774011892.2020793
30,1774011892.2318943
30,1774011892.2616906
30,1774011892.2915018
30,1774011892.3213086
30,1774011892.3511229
30,1774011892.3809464
30,1774011892.4107525
30,1774011892.4406073
30,1774011892.4704218
30,1774011892.5002494
30,1774011892.5301206
30,1774011892.559963
29,1774011892.5898535
30,1774011892.6199176
29,1774011892.6497843
29,1774011892.6796668
29,1774011892.7095227
29,1774011892.7394016
29,1774011892.7692397
29,1774011892.7990713
29,1774011892.828902
29,1774011892.8558972
29,1774011892.882526
29,1774011892.9091494
29,1774011892.9358094
29,1774011892.962431
29,1774011892.9890463
29,1774011893.015654
29,1774011893.0422397
28,1774011893.072001
28,1774011893.1018107
28,1774011893.131646
28,1774011893.1614652
28,1774011893.1913307
28,1774011893.2211397
28,1774011893.2509453
28,1774011893.2808018
28,1774011893.3106077
28,1774011893.3404124
27,1774011893.3702075
27,1774011893.4000328
27,1774011893.4298525
27,1774011893.4596782
27,1774011893.489507
27,1774011893.5193455
27,1774011893.5491896
26,1774011893.5790982
26,1774011893.6091406
26,1774011893.639055
26,1774011893.6691797
26,1774011893.6961854
26,1774011893.722888
26,1774011893.7495096
26,1774011893.7761278
26,1774011893.8059866
26,1774011893.835825
26,1774011893.865653
25,1774011893.8954744
25,1774011893.925306
25,1774011893.9551258
25,1774011893.9849393
25,1774011894.0147378
25,1774011894.0445757
25,1774011894.0744047
25,1774011894.1042368
25,1774011894.1340828
25,1774011894.1639068
24,1774011894.1937332
24,1774011894.2235737
24,1774011894.2533948
24,1774011894.2832177
24,1774011894.3130193
24,1774011894.3428216
24,1774011894.3726168
24,1774011894.4024212
24,1774011894.4322293
24,1774011894.462125
23,1774011894.491936
23,1774011894.5217423
23,1774011894.5515544
24,1774011894.5814338
23,1774011894.6114862
23,1774011894.6413574
23,1774011894.6711907
23,1774011894.7010252
23,1774011894.7308433
23,1774011894.7606587
23,1774011894.7904747
23,1774011894.8202791
23,1774011894.8501346
23,1774011894.879938
23,1774011894.9097457
23,1774011894.9395797
23,1774011894.9693942
23,1774011894.999201
23,1774011895.029008
23,1774011895.0588214
23,1774011895.088623
23,1774011895.118428
23,1774011895.1482234
23,1774011895.1780758
23,1774011895.207888
23,1774011895.237693
23,1774011895.2675335
22,1774011895.2973554
22,1774011895.3271732
23,1774011895.3569825
22,1774011895.3867948
23,1774011895.416601
22,1774011895.446448
22,1774011895.4762495
22,1774011895.506115
22,1774011895.5359356
22,1774011895.565757
22,1774011895.5956104
22,1774011895.6255999
22,1774011895.6554425
22,1774011895.6852813
22,1774011895.7151158
22,1774011895.7449436
22,1774011895.7747538
22,1774011895.804567
22,1774011895.8343704
22,1774011895.8641648
22,1774011895.894014
22,1774011895.9238298
22,1774011895.953667
22,1774011895.9834957
22,1774011896.0133216
22,1774011896.0431304
22,1774011896.0729475
22,1774011896.1027389
22,1774011896.1325476
22,1774011896.162341
22,1774011896.192138
22,1774011896.2219892
22,1774011896.2517927
22,1774011896.2815886
22,1774011896.3113868
22,1774011896.3412123
22,1774011896.3710203
22,1774011896.400838
22,1774011896.4306598
22,1774011896.4605095
22,1774011896.490319
22,1774011896.5201356
22,1774011896.5499768
22,1774011896.579856
22,1774011896.6098924
22,1774011896.6397724
22,1774011896.669662
22,1774011896.6995156
22,1774011896.729345
22,1774011896.7591696
22,1774011896.7889853
22,1774011896.8188043
22,1774011896.8486166
22,1774011896.878418
22,1774011896.908228
22,1774011896.9381132
22,1774011896.9679327
22,1774011896.9977286
22,1774011897.0275424
