Distance_cm,Timestamp
20,1774010212.7824838
20,1774010212.911518
20,1774010213.040565
21,1774010213.1695337
20,1774010213.2984514
21,1774010213.427365
21,1774010213.5563896
21,1774010213.6854396
20,1774010213.814548
20,1774010213.9434981
21,1774010214.0725386
21,1774010214.2015216
21,1774010214.3305082
21,1774010214.4594734
21,1774010214.58852
21,1774010214.717675
21,1774010214.846672
20,1774010214.9756794
21,1774010215.1047368
20,1774010215.233681
21,1774010215.3626783
20,1774010215.4916394
20,1774010215.6208177
21,1774010215.7499008
20,1774010215.8788447
20,1774010216.0077946
20,1774010216.1368222
21,1774010216.2657309
21,1774010216.394652
21,1774010216.523599
20,1774010216.6526616
20,1774010216.7818408
21,1774010216.910825
20,1774010217.0398252
21,1774010217.16887
20,1774010217.2978494
21,1774010217.4267569
21,1774010217.5557296
20,1774010217.6847942
21,1774010217.8138547
21,1774010217.942772
21,1774010218.0717447
21,1774010218.2006643
20,1774010218.329595
20,1774010218.4584944
20,1774010218.5875218
