Distance_cm,Timestamp
23,1774011407.8958447
23,1774011407.9256678
23,1774011407.9554863
23,1774011407.9852974
23,1774011408.015138
22,1774011408.04499
22,1774011408.0747907
22,1774011408.104593
22,1774011408.1344066
22,1774011408.1642153
22,1774011408.1940506
21,1774011408.2238467
21,1774011408.2536542
21,1774011408.2834587
21,1774011408.3132749
21,1774011408.3430922
21,1774011408.3729
21,1774011408.4027047
21,1774011408.4324963
21,1774011408.4623022
21,1774011408.4920928
21,1774011408.5219772
21,1774011408.551803
22,1774011408.5816824
22,1774011408.6117382
22,1774011408.6415858
22,1774011408.6714687
21,1774011408.701362
21,1774011408.7311933
20,1774011408.761018
19,1774011408.7908406
19,1774011408.8207076
19,1774011408.8505137
20,1774011408.8803523
20,1774011408.9101806
20,1774011408.9399917
20,1774011408.9698098
21,1774011408.99961
21,1774011409.0295138
22,1774011409.059401
22,1774011409.089253
22,1774011409.1190815
22,1774011409.1489186
22,1774011409.1787353
22,1774011409.2085657
22,1774011409.2383835
22,1774011409.2681856
22,1774011409.298055
22,1774011409.3278682
22,1774011409.357689
22,1774011409.3875031
22,1774011409.4173293
21,1774011409.44715
20,1774011409.4769633
20,1774011409.5067961
21,1774011409.5366383
20,1774011409.5664673
20,1774011409.5963867
20,1774011409.626431
20,1774011409.6562774
21,1774011409.6850183
21,1774011409.7116637
21,1774011409.7382786
21,1774011409.7648964
21,1774011409.7939494
22,1774011409.823783
21,1774011409.8535807
22,1774011409.8834152
22,1774011409.9132643
22,1774011409.9431372
22,1774011409.9729733
22,1774011410.0028071
22,1774011410.0327358
21,1774011410.062579
21,1774011410.0901902
21,1774011410.116845
20,1774011410.1434731
20,1774011410.1700716
21,1774011410.1998227
21,1774011410.229635
21,1774011410.2594569
21,1774011410.289283
21,1774011410.3191097
21,1774011410.3489199
21,1774011410.3787346
21,1774011410.4085634
21,1774011410.4383638
21,1774011410.468174
21,1774011410.4980524
21,1774011410.5279055
21,1774011410.5577407
21,1774011410.5876408
21,1774011410.6145494
21,1774011410.641197
21,1774011410.6678326
21,1774011410.6946084
21,1774011410.7244797
21,1774011410.7543054
21,1774011410.7841249
21,1774011410.813957
21,1774011410.8437743
21,1774011410.8735857
21,1774011410.9034016
21,1774011410.9332378
21,1774011410.9630837
21,1774011410.9930608
21,1774011411.0228992
21,1774011411.0528133
21,1774011411.0826511
21,1774011411.1124754
21,1774011411.1423023
21,1774011411.172103
21,1774011411.2019527
21,1774011411.2317457
21,1774011411.2615619
21,1774011411.291373
21,1774011411.3211782
21,1774011411.350989
21,1774011411.3807926
21,1774011411.4106112
21,1774011411.4404216
21,1774011411.4702246
21,1774011411.5000403
21,1774011411.5299003
21,1774011411.559731
21,1774011411.5896106
21,1774011411.6196654
21,1774011411.6494992
21,1774011411.6793246
21,1774011411.7091403
21,1774011411.738955
21,1774011411.768817
21,1774011411.798625
21,1774011411.8284223
21,1774011411.8582468
21,1774011411.888056
21,1774011411.9180396
21,1774011411.947919
21,1774011411.9777567
21,1774011412.007593
21,1774011412.0374415
21,1774011412.067258
21,1774011412.0970974
21,1774011412.126912
21,1774011412.1567833
21,1774011412.1866047
21,1774011412.2164052
21,1774011412.2462168
21,1774011412.2760134
21,1774011412.305825
21,1774011412.3356411
21,1774011412.365473
21,1774011412.3952844
21,1774011412.425102
21,1774011412.4549074
21,1774011412.4847944
21,1774011412.5146177
21,1774011412.5444283
21,1774011412.5743082
21,1774011412.604404
21,1774011412.634283
21,1774011412.6641998
21,1774011412.6940749
21,1774011412.723897
21,1774011412.7537057
21,1774011412.783522
21,1774011412.8133397
