Distance_cm,Timestamp
219,1774019400.964146
216,1774019401.1110897
219,1774019401.2581031
218,1774019401.4052072
217,1774019401.5525486
218,1774019401.699703
217,1774019401.8466957
218,1774019401.9936738
216,1774019402.1406207
218,1774019402.2875218
216,1774019402.4346433
218,1774019402.5819132
216,1774019402.7289803
217,1774019402.8759508
218,1774019403.0228949
216,1774019403.1698349
218,1774019403.3167915
218,1774019403.463873
219,1774019403.6111002
219,1774019403.7578106
218,1774019403.9048462
215,1774019404.051791
218,1774019404.198809
216,1774019404.3457398
217,1774019404.4928381
217,1774019404.6396499
218,1774019404.7867086
217,1774019404.9337173
218,1774019405.0806828
219,1774019405.2277284
215,1774019405.3747623
220,1774019405.5219114
215,1774019405.6687274
219,1774019405.8158062
218,1774019405.9628272
218,1774019406.1097772
217,1774019406.256781
219,1774019406.4038074
217,1774019406.5511348
217,1774019406.6981518
215,1774019406.8452022
218,1774019406.9921892
218,1774019407.1391113
218,1774019407.286071
217,1774019407.4332557
216,1774019407.5805438
218,1774019407.7276568
218,1774019407.8746283
217,1774019408.0216439
218,1774019408.1685588
219,1774019408.3154957
216,1774019408.4625776
218,1774019408.609831
216,1774019408.7568257
218,1774019408.9037986
222,1774019409.050792
220,1774019409.1977334
216,1774019409.3446665
219,1774019409.4917843
221,1774019409.6389577
216,1774019409.786005
219,1774019409.9330478
217,1774019410.0800102
216,1774019410.2269533
219,1774019410.37391
216,1774019410.52107
215,1774019410.6682444
218,1774019410.81487
219,1774019410.9620445
218,1774019411.1091104
218,1774019411.2561266
217,1774019411.4031498
217,1774019411.5505128
219,1774019411.697257
218,1774019411.8444607
219,1774019411.9914422
220,1774019412.138436
220,1774019412.2855356
218,1774019412.4327035
218,1774019412.5799136
218,1774019412.7270007
214,1774019412.8740299
218,1774019413.0210826
217,1774019413.1681545
215,1774019413.3150868
216,1774019413.4621863
218,1774019413.6097744
218,1774019413.7566288
218,1774019413.9036665
215,1774019414.0506244
217,1774019414.1976204
218,1774019414.3445537
217,1774019414.4917715
218,1774019414.6388934
218,1774019414.7856355
217,1774019414.932572
217,1774019415.0795362
218,1774019415.2262728
220,1774019415.3730173
215,1774019415.5199687
215,1774019415.667163
218,1774019415.8141708
220,1774019415.9610145
219,1774019416.108019
217,1774019416.2550812
218,1774019416.4021108
221,1774019416.5491116
219,1774019416.6961658
219,1774019416.843153
219,1774019416.9897888
218,1774019417.1367972
219,1774019417.2837589
215,1774019417.4309082
216,1774019417.578141
218,1774019417.7252293
217,1774019417.8719082
215,1774019418.018544
217,1774019418.1655877
215,1774019418.312527
216,1774019418.459626
216,1774019418.6068943
216,1774019418.753942
216,1774019418.900898
221,1774019419.0475826
217,1774019419.1948693
217,1774019419.3418546
217,1774019419.4894266
218,1774019419.624555
219,1774019419.7718425
216,1774019419.919099
216,1774019420.0657825
218,1774019420.2131324
218,1774019420.3598824
217,1774019420.5015707
218,1774019420.6441634
217,1774019420.7914553
216,1774019420.9385982
219,1774019421.0859442
219,1774019421.2329695
216,1774019421.3802392
215,1774019421.5231452
217,1774019421.6648214
220,1774019421.8119915
216,1774019421.9593527
218,1774019422.106633
219,1774019422.2534413
216,1774019422.401528
219,1774019422.537225
216,1774019422.6841164
218,1774019422.8314512
215,1774019422.9785554
218,1774019423.125666
217,1774019423.2726526
219,1774019423.4198916
216,1774019423.5671575
218,1774019423.713947
219,1774019423.860716
218,1774019424.0074816
215,1774019424.1547756
215,1774019424.3018324
216,1774019424.4490762
218,1774019424.5962987
217,1774019424.7433465
216,1774019424.89042
215,1774019425.0375028
221,1774019425.1845021
215,1774019425.3311963
216,1774019425.4785993
216,1774019425.613472
217,1774019425.760838
218,1774019425.9081657
215,1774019426.05514
216,1774019426.201815
218,1774019426.3488712
217,1774019426.4962215
218,1774019426.6434433
217,1774019426.790313
218,1774019426.9372225
216,1774019427.084086
217,1774019427.2308173
217,1774019427.3776336
218,1774019427.5245814
216,1774019427.6714277
215,1774019427.818168
217,1774019427.964855
216,1774019428.1114626
220,1774019428.2581275
215,1774019428.4048953
219,1774019428.5518026
218,1774019428.6985116
220,1774019428.845215
218,1774019428.9918718
217,1774019429.138465
219,1774019429.28518
214,1774019429.4320176
216,1774019429.5788825
218,1774019429.7256963
215,1774019429.8723614
218,1774019430.0190496
219,1774019430.1656663
215,1774019430.3123555
217,1774019430.4592116
217,1774019430.6060822
218,1774019430.7528472
216,1774019430.8995316
219,1774019431.0461764
219,1774019431.1928384
216,1774019431.3394687
219,1774019431.4865704
218,1774019431.6250417
218,1774019431.769608
217,1774019431.9163141
217,1774019432.0631104
218,1774019432.2098634
214,1774019432.3565478
220,1774019432.5034661
216,1774019432.6502843
218,1774019432.7969687
216,1774019432.943668
216,1774019433.0904412
215,1774019433.2371926
217,1774019433.3838563
216,1774019433.5307026
217,1774019433.6774747
217,1774019433.8242307
216,1774019433.9709258
214,1774019434.117675
217,1774019434.2643578
215,1774019434.41112
218,1774019434.5582743
219,1774019434.705084
217,1774019434.8517652
218,1774019434.998511
222,1774019435.1452196
220,1774019435.2919137
212,1774019435.4387023
215,1774019435.58572
220,1774019435.7324681
217,1774019435.8791423
217,1774019436.0258694
217,1774019436.1724715
216,1774019436.3191938
218,1774019436.4660785
220,1774019436.613041
218,1774019436.759711
216,1774019436.9064002
219,1774019437.0530796
220,1774019437.199744
218,1774019437.346471
218,1774019437.4935946
217,1774019437.6404867
216,1774019437.7871897
215,1774019437.9339006
217,1774019438.0805905
219,1774019438.2272904
218,1774019438.3741333
218,1774019438.521159
217,1774019438.667981
219,1774019438.8146002
220,1774019438.9614444
220,1774019439.1081355
218,1774019439.254795
218,1774019439.4015393
219,1774019439.548905
219,1774019439.6958833
219,1774019439.8429284
218,1774019439.9899426
219,1774019440.1369972
217,1774019440.2839713
216,1774019440.4311032
215,1774019440.5783124
219,1774019440.7250237
220,1774019440.871987
216,1774019441.0189502
218,1774019441.1658523
220,1774019441.3127837
220,1774019441.459904
217,1774019441.6069593
217,1774019441.7537484
221,1774019441.9004462
219,1774019442.0471356
218,1774019442.193789
218,1774019442.34053
219,1774019442.4875617
216,1774019442.6344397
217,1774019442.781245
216,1774019442.9279425
216,1774019443.074596
220,1774019443.2212772
217,1774019443.3678944
219,1774019443.5136454
219,1774019443.6521633
216,1774019443.7989087
219,1774019443.9456482
217,1774019444.092362
217,1774019444.239017
219,1774019444.3856907
218,1774019444.5325072
217,1774019444.679341
219,1774019444.826073
218,1774019444.9728081
219,1774019445.1194763
219,1774019445.2661119
217,1774019445.4128869
218,1774019445.5597608
216,1774019445.7066407
219,1774019445.853439
218,1774019446.000097
220,1774019446.1467812
219,1774019446.2934608
219,1774019446.4402819
216,1774019446.5871384
219,1774019446.734087
215,1774019446.8808484
215,1774019447.0275772
218,1774019447.1744118
218,1774019447.3211958
219,1774019447.4679997
217,1774019447.614884
217,1774019447.7616212
219,1774019447.9082808
218,1774019448.0549676
218,1774019448.2016637
216,1774019448.348313
218,1774019448.4950714
219,1774019448.6418927
218,1774019448.7885878
218,1774019448.935265
218,1774019449.0820081
218,1774019449.2286909
217,1774019449.3753612
217,1774019449.522437
217,1774019449.6566901
218,1774019449.8034577
220,1774019449.9501889
219,1774019450.0968833
218,1774019450.2437863
218,1774019450.3906155
216,1774019450.5374434
220,1774019450.684257
218,1774019450.8309586
219,1774019450.9776804
217,1774019451.124348
216,1774019451.2710438
219,1774019451.4178927
218,1774019451.5648093
222,1774019451.7116053
217,1774019451.8584857
218,1774019452.0052533
222,1774019452.1519365
219,1774019452.2986078
219,1774019452.4456873
216,1774019452.5925345
217,1774019452.7392743
219,1774019452.8859646
220,1774019453.0327184
218,1774019453.1793802
217,1774019453.3260188
218,1774019453.4728982
218,1774019453.6197283
217,1774019453.7664368
217,1774019453.9131634
220,1774019454.059867
217,1774019454.2065482
216,1774019454.3532426
219,1774019454.5001726
217,1774019454.6470032
218,1774019454.793736
218,1774019454.940566
219,1774019455.087452
215,1774019455.2341115
216,1774019455.3808148
218,1774019455.5280533
217,1774019455.6654272
219,1774019455.812163
219,1774019455.9592633
219,1774019456.1059847
218,1774019456.252647
219,1774019456.3993397
218,1774019456.5462613
217,1774019456.6930704
220,1774019456.8397524
221,1774019456.9864564
217,1774019457.133193
221,1774019457.279876
218,1774019457.426657
217,1774019457.5735705
221,1774019457.720241
215,1774019457.8669353
217,1774019458.013685
221,1774019458.1603608
220,1774019458.3070488
218,1774019458.4543073
218,1774019458.6016278
218,1774019458.7488036
218,1774019458.8958058
219,1774019459.0428648
220,1774019459.189925
222,1774019459.337392
219,1774019459.4847686
218,1774019459.6321392
216,1774019459.7791674
218,1774019459.9261591
217,1774019460.07334
217,1774019460.2205606
217,1774019460.3676305
215,1774019460.5145295
217,1774019460.6618664
220,1774019460.8093107
217,1774019460.9564743
217,1774019461.103743
222,1774019461.250898
220,1774019461.3981516
219,1774019461.5405047
220,1774019461.6822903
219,1774019461.8291368
218,1774019461.9759257
219,1774019462.1227126
219,1774019462.269521
215,1774019462.4163632
219,1774019462.563727
219,1774019462.7109158
218,1774019462.8579946
220,1774019463.0051186
220,1774019463.152202
218,1774019463.2992291
218,1774019463.4464118
218,1774019463.5937428
218,1774019463.7409673
222,1774019463.8881106
217,1774019464.035213
219,1774019464.182293
218,1774019464.329211
215,1774019464.4765606
215,1774019464.6234064
220,1774019464.7706153
219,1774019464.9177551
218,1774019465.0649354
217,1774019465.2120326
220,1774019465.3591833
217,1774019465.5064704
220,1774019465.6539006
218,1774019465.8010602
217,1774019465.9482443
220,1774019466.095346
216,1774019466.2425053
221,1774019466.3896747
219,1774019466.5369895
218,1774019466.6842535
219,1774019466.83142
219,1774019466.9785125
221,1774019467.1258163
223,1774019467.272908
219,1774019467.420254
217,1774019467.5678093
217,1774019467.7150738
218,1774019467.8622947
219,1774019468.0092707
218,1774019468.1563785
220,1774019468.3034625
216,1774019468.450706
214,1774019468.597584
218,1774019468.7442944
217,1774019468.8913429
217,1774019469.038513
219,1774019469.1856358
219,1774019469.332785
216,1774019469.4799597
216,1774019469.627363
218,1774019469.7740922
216,1774019469.9210608
215,1774019470.0678022
215,1774019470.2148893
218,1774019470.3619175
222,1774019470.5092504
219,1774019470.656537
215,1774019470.803758
221,1774019470.9508674
218,1774019471.0981321
218,1774019471.2452743
220,1774019471.3923914
216,1774019471.5391955
217,1774019471.6865077
217,1774019471.8336616
221,1774019471.9808335
219,1774019472.127936
217,1774019472.275039
217,1774019472.422429
217,1774019472.569863
219,1774019472.7169242
216,1774019472.8641255
216,1774019473.0112226
216,1774019473.158335
217,1774019473.305065
217,1774019473.452307
217,1774019473.5942147
216,1774019473.7364542
218,1774019473.883547
217,1774019474.0306907
216,1774019474.1777413
221,1774019474.3247397
219,1774019474.4718757
219,1774019474.6191063
218,1774019474.7661452
218,1774019474.9128265
215,1774019475.0598772
219,1774019475.2070205
221,1774019475.354074
217,1774019475.5014923
218,1774019475.648686
216,1774019475.7957082
219,1774019475.9428587
218,1774019476.089911
218,1774019476.2369466
218,1774019476.3839915
216,1774019476.5311728
219,1774019476.6779735
218,1774019476.825071
217,1774019476.972211
216,1774019477.1193113
217,1774019477.266487
218,1774019477.4137719
220,1774019477.561241
219,1774019477.7079115
218,1774019477.8550339
220,1774019478.0021033
217,1774019478.1491795
217,1774019478.2962847
218,1774019478.4434564
220,1774019478.5907888
218,1774019478.737889
219,1774019478.8848825
219,1774019479.0319269
217,1774019479.178902
220,1774019479.325894
217,1774019479.473128
217,1774019479.620477
221,1774019479.767598
219,1774019479.914642
220,1774019480.061495
218,1774019480.2084908
219,1774019480.3558018
216,1774019480.5029476
218,1774019480.6501505
221,1774019480.7974136
215,1774019480.944456
220,1774019481.091514
222,1774019481.2386205
221,1774019481.3857014
222,1774019481.5325537
218,1774019481.6797378
218,1774019481.8264704
218,1774019481.9735653
218,1774019482.1207051
216,1774019482.2677643
218,1774019482.4150372
219,1774019482.5622847
216,1774019482.70908
220,1774019482.8558085
218,1774019483.0029037
221,1774019483.1499147
217,1774019483.2969131
219,1774019483.4441965
216,1774019483.591459
217,1774019483.7384968
216,1774019483.88524
216,1774019484.0324254
221,1774019484.1794724
220,1774019484.3265972
215,1774019484.473859
218,1774019484.6212795
218,1774019484.7679899
214,1774019484.9150863
218,1774019485.0620985
219,1774019485.208846
217,1774019485.3558507
218,1774019485.501831
222,1774019485.6409597
218,1774019485.788017
217,1774019485.9353209
220,1774019486.082355
219,1774019486.229128
218,1774019486.3762138
218,1774019486.5234737
216,1774019486.6709483
219,1774019486.8180282
216,1774019486.9652975
219,1774019487.112367
220,1774019487.2593567
218,1774019487.4063613
221,1774019487.5537264
217,1774019487.700465
217,1774019487.8475099
220,1774019487.9945936
220,1774019488.1416807
218,1774019488.2887986
219,1774019488.436024
219,1774019488.583347
219,1774019488.730367
219,1774019488.8771122
216,1774019489.0242946
221,1774019489.1713223
217,1774019489.3185937
216,1774019489.4657931
221,1774019489.613238
219,1774019489.7602568
216,1774019489.907308
218,1774019490.054346
219,1774019490.2010574
220,1774019490.3477743
216,1774019490.49464
218,1774019490.6415424
219,1774019490.788289
217,1774019490.9350095
217,1774019491.0817094
219,1774019491.2283862
217,1774019491.3751123
218,1774019491.5221915
216,1774019491.669136
215,1774019491.8158698
218,1774019491.9625893
217,1774019492.109355
217,1774019492.2560182
219,1774019492.402869
219,1774019492.549773
219,1774019492.6964717
217,1774019492.843168
216,1774019492.9898903
217,1774019493.1365945
220,1774019493.2833393
219,1774019493.4302993
217,1774019493.577268
222,1774019493.723959
219,1774019493.870634
222,1774019494.0174599
217,1774019494.1641746
219,1774019494.3108814
215,1774019494.4578094
215,1774019494.6046932
217,1774019494.751408
217,1774019494.89813
217,1774019495.0448792
216,1774019495.191584
219,1774019495.3383026
220,1774019495.4852068
215,1774019495.6321151
217,1774019495.7792294
218,1774019495.9262624
216,1774019496.0733032
219,1774019496.2200973
220,1774019496.3668792
218,1774019496.5140102
218,1774019496.6612434
217,1774019496.8082333
219,1774019496.9549806
219,1774019497.1019287
218,1774019497.2488387
219,1774019497.3957517
219,1774019497.5432723
219,1774019497.690496
219,1774019497.8375373
219,1774019497.98458
217,1774019498.1315627
215,1774019498.2782989
220,1774019498.4254556
218,1774019498.5726287
218,1774019498.719685
218,1774019498.8667076
219,1774019499.0136688
219,1774019499.1604288
217,1774019499.3070972
216,1774019499.454246
220,1774019499.601505
217,1774019499.748527
217,1774019499.895528
221,1774019500.0425053
214,1774019500.1892965
221,1774019500.335954
217,1774019500.4828775
217,1774019500.629739
218,1774019500.7764382
219,1774019500.9231782
221,1774019501.069882
220,1774019501.2165594
221,1774019501.3631828
219,1774019501.5099874
217,1774019501.6569157
220,1774019501.803694
216,1774019501.95043
216,1774019502.0972247
218,1774019502.2439198
218,1774019502.3906116
218,1774019502.5374563
218,1774019502.684281
216,1774019502.8309731
216,1774019502.9776907
218,1774019503.1243622
216,1774019503.2710202
219,1774019503.4178412
218,1774019503.564814
216,1774019503.7116342
216,1774019503.8583226
220,1774019504.005103
218,1774019504.151808
215,1774019504.2984858
221,1774019504.445542
218,1774019504.5924032
218,1774019504.7394214
218,1774019504.886473
219,1774019505.033635
221,1774019505.1806188
221,1774019505.3275468
217,1774019505.4701016
217,1774019505.611941
218,1774019505.7590082
218,1774019505.9061706
219,1774019506.0530884
217,1774019506.2002933
220,1774019506.3474813
215,1774019506.494877
218,1774019506.642297
219,1774019506.7890792
217,1774019506.9358122
217,1774019507.0825555
218,1774019507.2292655
220,1774019507.3759813
217,1774019507.5230353
219,1774019507.6699088
214,1774019507.8166347
215,1774019507.9634354
216,1774019508.110202
218,1774019508.257007
217,1774019508.403949
218,1774019508.5509598
217,1774019508.6977074
217,1774019508.8444238
217,1774019508.9911299
219,1774019509.1378603
218,1774019509.284492
218,1774019509.4313037
220,1774019509.5782855
219,1774019509.7251236
220,1774019509.8718534
217,1774019510.0185385
217,1774019510.1653473
218,1774019510.312101
218,1774019510.458892
218,1774019510.6058285
219,1774019510.7525573
218,1774019510.8992786
219,1774019511.0460908
219,1774019511.192817
218,1774019511.3395057
217,1774019511.4863493
217,1774019511.6332965
219,1774019511.7801461
217,1774019511.9268565
217,1774019512.0736535
221,1774019512.220399
219,1774019512.3671072
218,1774019512.5139627
216,1774019512.6608367
218,1774019512.8075333
219,1774019512.954261
217,1774019513.1010604
218,1774019513.2477925
220,1774019513.3944979
221,1774019513.5413432
217,1774019513.688153
217,1774019513.834889
221,1774019513.9816327
221,1774019514.128393
217,1774019514.2750328
222,1774019514.4218833
218,1774019514.5688095
217,1774019514.7155607
223,1774019514.86227
218,1774019515.0089922
222,1774019515.1557198
218,1774019515.3024302
223,1774019515.44938
219,1774019515.5899284
218,1774019515.7329752
221,1774019515.8796937
219,1774019516.026474
220,1774019516.1732352
220,1774019516.3198957
219,1774019516.4668984
221,1774019516.613754
219,1774019516.7604666
218,1774019516.9071968
219,1774019517.0539453
220,1774019517.2006671
220,1774019517.3476982
220,1774019517.494779
220,1774019517.6314871
219,1774019517.7782006
221,1774019517.9249578
220,1774019518.0717058
219,1774019518.2184205
222,1774019518.3651233
220,1774019518.5023787
218,1774019518.6492305
219,1774019518.795919
216,1774019518.942656
220,1774019519.0894475
221,1774019519.2361367
223,1774019519.382892
218,1774019519.520493
222,1774019519.666038
222,1774019519.812806
221,1774019519.9595332
220,1774019520.1063378
219,1774019520.253123
220,1774019520.4015374
221,1774019520.541322
221,1774019520.6858473
220,1774019520.832971
224,1774019520.9796863
222,1774019521.1271036
222,1774019521.2744823
222,1774019521.421898
222,1774019521.569457
222,1774019521.7162368
221,1774019521.8628597
221,1774019522.0098662
220,1774019522.1568673
222,1774019522.303811
222,1774019522.4509444
223,1774019522.598149
221,1774019522.745202
221,1774019522.8918142
223,1774019523.038879
223,1774019523.1858678
218,1774019523.3328433
222,1774019523.479997
222,1774019523.6272578
223,1774019523.7744138
222,1774019523.9210722
220,1774019524.068111
222,1774019524.2150927
221,1774019524.3621402
219,1774019524.5095534
219,1774019524.6568174
223,1774019524.8038292
220,1774019524.9504697
218,1774019525.0976157
218,1774019525.2445886
221,1774019525.3915248
221,1774019525.5387003
218,1774019525.6859236
221,1774019525.8325665
221,1774019525.9791732
222,1774019526.1261582
220,1774019526.2732158
220,1774019526.4203143
219,1774019526.5675976
220,1774019526.714617
222,1774019526.8613029
218,1774019527.0082679
220,1774019527.155276
220,1774019527.3021932
222,1774019527.4493084
222,1774019527.5847578
222,1774019527.7318845
222,1774019527.8788881
218,1774019528.0256019
218,1774019528.1726203
219,1774019528.3196054
219,1774019528.4669669
218,1774019528.6141717
218,1774019528.7611191
218,1774019528.9082222
218,1774019529.0552788
216,1774019529.2023687
220,1774019529.3491125
220,1774019529.495975
216,1774019529.6429143
218,1774019529.7902439
219,1774019529.937293
218,1774019530.084328
219,1774019530.231298
219,1774019530.377946
219,1774019530.5247867
217,1774019530.6716886
217,1774019530.819107
217,1774019530.965824
221,1774019531.1125448
219,1774019531.2592428
215,1774019531.406295
219,1774019531.5536387
221,1774019531.7006936
217,1774019531.8477209
216,1774019531.9949799
221,1774019532.14171
217,1774019532.2883387
217,1774019532.4354753
217,1774019532.5827043
217,1774019532.7297244
218,1774019532.8768215
220,1774019533.0235581
217,1774019533.1702986
218,1774019533.3170981
216,1774019533.4642158
215,1774019533.598031
219,1774019533.7452493
215,1774019533.8922746
221,1774019534.0392914
220,1774019534.186372
216,1774019534.3335326
219,1774019534.4807098
217,1774019534.6275527
218,1774019534.7742946
219,1774019534.9213178
217,1774019535.0683184
219,1774019535.2153635
218,1774019535.3623402
219,1774019535.5095317
218,1774019535.656372
215,1774019535.803036
216,1774019535.9500847
216,1774019536.0971787
218,1774019536.2447217
219,1774019536.3917248
219,1774019536.5388818
216,1774019536.685795
219,1774019536.8325384
220,1774019536.9795241
220,1774019537.1265228
216,1774019537.2735934
220,1774019537.4206858
219,1774019537.5678666
218,1774019537.7145994
220,1774019537.8616183
214,1774019538.0086021
217,1774019538.1553295
216,1774019538.3022766
217,1774019538.449234
221,1774019538.5961149
217,1774019538.742986
218,1774019538.889691
219,1774019539.0366266
215,1774019539.183493
219,1774019539.3301861
218,1774019539.477259
218,1774019539.6165779
218,1774019539.7608676
218,1774019539.90756
219,1774019540.0543015
219,1774019540.2010312
215,1774019540.347731
218,1774019540.4946373
218,1774019540.641509
216,1774019540.7882674
217,1774019540.9349878
219,1774019541.0817807
218,1774019541.2284722
219,1774019541.3751342
221,1774019541.5219555
218,1774019541.6688354
219,1774019541.815517
221,1774019541.9621313
217,1774019542.108858
217,1774019542.2555258
218,1774019542.402223
219,1774019542.5492728
217,1774019542.6961205
219,1774019542.8427858
216,1774019542.9896274
217,1774019543.136346
217,1774019543.2833316
218,1774019543.4302416
216,1774019543.5772262
219,1774019543.7240098
220,1774019543.8706963
221,1774019544.0173247
219,1774019544.164104
222,1774019544.3108127
218,1774019544.457623
220,1774019544.6044834
217,1774019544.7511752
220,1774019544.8978662
222,1774019545.0445566
223,1774019545.191282
220,1774019545.3379388
219,1774019545.4848306
217,1774019545.6317358
217,1774019545.7784626
219,1774019545.9252462
217,1774019546.0719495
214,1774019546.2186556
215,1774019546.365467
219,1774019546.5123765
219,1774019546.6591935
216,1774019546.805817
217,1774019546.9527068
222,1774019547.0994313
220,1774019547.2460895
220,1774019547.3927944
219,1774019547.5395513
218,1774019547.6863716
218,1774019547.8331451
219,1774019547.9798505
219,1774019548.1265476
219,1774019548.2732782
221,1774019548.4201314
219,1774019548.5669453
219,1774019548.7137
219,1774019548.8603454
219,1774019549.0070405
216,1774019549.1537457
217,1774019549.3003557
217,1774019549.447159
218,1774019549.5940404
221,1774019549.740812
218,1774019549.8875573
222,1774019550.0342567
219,1774019550.1809797
219,1774019550.3276854
216,1774019550.4745321
217,1774019550.6214538
217,1774019550.768183
217,1774019550.9148865
216,1774019551.0616136
217,1774019551.2082942
218,1774019551.3549492
219,1774019551.500551
218,1774019551.6390107
219,1774019551.785745
219,1774019551.932407
219,1774019552.0791037
219,1774019552.2258048
214,1774019552.3724935
216,1774019552.5193133
222,1774019552.666126
219,1774019552.8128603
217,1774019552.9595473
218,1774019553.1062865
220,1774019553.2529984
220,1774019553.3996875
219,1774019553.546539
218,1774019553.6933534
220,1774019553.840401
219,1774019553.9874926
223,1774019554.1345122
220,1774019554.281697
217,1774019554.4289296
219,1774019554.5762813
218,1774019554.7229395
218,1774019554.8700674
217,1774019555.0171542
217,1774019555.1641681
219,1774019555.3111753
216,1774019555.4583154
217,1774019555.605656
218,1774019555.7527592
221,1774019555.8997283
220,1774019556.046749
218,1774019556.19372
217,1774019556.3412764
220,1774019556.4882913
218,1774019556.635123
221,1774019556.782569
221,1774019556.9296446
220,1774019557.076761
217,1774019557.2237902
218,1774019557.370517
218,1774019557.5178347
219,1774019557.66524
216,1774019557.8122513
218,1774019557.9592774
223,1774019558.1062925
216,1774019558.2530262
217,1774019558.3998475
218,1774019558.5469267
219,1774019558.694095
219,1774019558.8411963
217,1774019558.9881997
218,1774019559.135193
218,1774019559.282262
217,1774019559.4292202
217,1774019559.576255
217,1774019559.7233427
221,1774019559.8703394
219,1774019560.0171807
219,1774019560.1639376
219,1774019560.310652
217,1774019560.4576707
217,1774019560.6048522
215,1774019560.7518952
218,1774019560.89885
220,1774019561.04581
218,1774019561.1925285
216,1774019561.3392215
217,1774019561.4860783
217,1774019561.6332695
220,1774019561.7799966
218,1774019561.9269469
214,1774019562.0739195
218,1774019562.2206433
218,1774019562.3673017
219,1774019562.514135
219,1774019562.6610115
216,1774019562.807747
215,1774019562.9546494
219,1774019563.1014478
218,1774019563.248146
217,1774019563.3950818
219,1774019563.54271
218,1774019563.6898718
218,1774019563.8368442
221,1774019563.983591
220,1774019564.1305544
218,1774019564.2775366
219,1774019564.424598
218,1774019564.5718396
216,1774019564.7185946
216,1774019564.865607
216,1774019565.012347
216,1774019565.1593218
219,1774019565.3062737
217,1774019565.453417
220,1774019565.600585
218,1774019565.7473328
219,1774019565.8943214
217,1774019566.041343
218,1774019566.1881242
219,1774019566.3348794
219,1774019566.4817958
219,1774019566.6286538
215,1774019566.7753723
218,1774019566.9222844
215,1774019567.0692725
218,1774019567.2162557
218,1774019567.3632662
216,1774019567.510362
215,1774019567.6576085
218,1774019567.8046358
220,1774019567.9515338
219,1774019568.0985386
218,1774019568.245604
217,1774019568.392564
221,1774019568.5393481
218,1774019568.686187
219,1774019568.832975
218,1774019568.9797254
217,1774019569.126493
219,1774019569.273268
217,1774019569.420167
215,1774019569.567257
217,1774019569.714111
218,1774019569.8609216
217,1774019570.0076928
216,1774019570.1545029
220,1774019570.3012302
217,1774019570.4479668
218,1774019570.594842
220,1774019570.7416472
219,1774019570.888317
218,1774019571.034977
216,1774019571.1817012
218,1774019571.3283508
217,1774019571.475193
218,1774019571.622073
219,1774019571.7689342
216,1774019571.9157076
216,1774019572.0624876
218,1774019572.2092621
218,1774019572.3559344
217,1774019572.502768
220,1774019572.6497054
219,1774019572.7964895
216,1774019572.94327
220,1774019573.0906024
218,1774019573.2377102
217,1774019573.3847044
217,1774019573.5319774
219,1774019573.6791446
218,1774019573.8262286
221,1774019573.972976
220,1774019574.119725
216,1774019574.266489
219,1774019574.4133523
216,1774019574.560325
221,1774019574.7071457
218,1774019574.8538961
219,1774019575.0006182
218,1774019575.1473541
218,1774019575.2940679
218,1774019575.44097
220,1774019575.57687
217,1774019575.7237077
220,1774019575.870455
219,1774019576.0172281
221,1774019576.1639845
223,1774019576.3106933
219,1774019576.457628
219,1774019576.6045487
220,1774019576.7512987
219,1774019576.8980527
217,1774019577.0448391
217,1774019577.1916072
219,1774019577.3383298
220,1774019577.485164
218,1774019577.631989
217,1774019577.7787962
216,1774019577.925497
221,1774019578.0721996
216,1774019578.2189906
219,1774019578.365722
219,1774019578.5126402
219,1774019578.6594837
219,1774019578.8062644
217,1774019578.9529896
221,1774019579.0997436
217,1774019579.2465932
218,1774019579.3933368
219,1774019579.540159
220,1774019579.686974
218,1774019579.8337078
221,1774019579.9803817
218,1774019580.127068
216,1774019580.2737668
218,1774019580.4205697
218,1774019580.5674243
219,1774019580.7141469
216,1774019580.8608668
215,1774019581.0075722
217,1774019581.1542926
219,1774019581.3011062
217,1774019581.4479978
218,1774019581.588604
220,1774019581.7322896
220,1774019581.8789444
218,1774019582.0256667
218,1774019582.1723983
222,1774019582.3190894
217,1774019582.4659896
217,1774019582.612898
219,1774019582.7596223
216,1774019582.9062846
219,1774019583.0530171
218,1774019583.1997302
218,1774019583.3464463
218,1774019583.4934628
218,1774019583.6402986
218,1774019583.7870026
219,1774019583.9338284
217,1774019584.080632
219,1774019584.2277846
219,1774019584.3747804
219,1774019584.5216806
218,1774019584.6685224
220,1774019584.815513
219,1774019584.9622703
217,1774019585.1094308
219,1774019585.2564151
219,1774019585.4034352
218,1774019585.550784
216,1774019585.6975317
216,1774019585.8444977
218,1774019585.9912653
218,1774019586.1382802
217,1774019586.28511
218,1774019586.4319565
216,1774019586.5793142
219,1774019586.7260747
219,1774019586.8727367
219,1774019587.019493
218,1774019587.1661737
221,1774019587.31286
217,1774019587.4596486
215,1774019587.5937874
219,1774019587.7405634
220,1774019587.8872538
218,1774019588.0339384
216,1774019588.1806507
220,1774019588.3273306
216,1774019588.4742537
218,1774019588.6211405
218,1774019588.7678359
220,1774019588.9145236
219,1774019589.061225
219,1774019589.2079082
220,1774019589.3547058
218,1774019589.5015297
223,1774019589.6483338
217,1774019589.7950075
218,1774019589.9416878
221,1774019590.0883863
219,1774019590.2350576
220,1774019590.3817239
219,1774019590.528554
217,1774019590.6754258
218,1774019590.82212
217,1774019590.9688098
219,1774019591.1155434
217,1774019591.2622545
220,1774019591.4091
219,1774019591.5559852
219,1774019591.702771
218,1774019591.8494458
