Distance_cm,Timestamp
29,1774011636.1005585
29,1774011636.130373
29,1774011636.1601772
29,1774011636.1900365
29,1774011636.2198648
29,1774011636.2496839
29,1774011636.2795072
29,1774011636.3093226
29,1774011636.3391297
29,1774011636.3689373
29,1774011636.398757
29,1774011636.4285681
29,1774011636.4583802
29,1774011636.4881885
29,1774011636.5180361
29,1774011636.5478263
29,1774011636.5776997
29,1774011636.6077406
29,1774011636.637624
29,1774011636.6675348
29,1774011636.697381
29,1774011636.7272358
29,1774011636.7570562
29,1774011636.7868538
29,1774011636.8167121
29,1774011636.8465128
29,1774011636.8763158
29,1774011636.9061534
29,1774011636.9359562
29,1774011636.9657545
29,1774011636.9955492
29,1774011637.0253623
29,1774011637.0551553
29,1774011637.0849693
29,1774011637.114763
29,1774011637.1445835
29,1774011637.1743877
29,1774011637.2041929
29,1774011637.2340553
29,1774011637.263877
29,1774011637.2936885
29,1774011637.3235009
29,1774011637.3533187
29,1774011637.3831413
29,1774011637.4129457
29,1774011637.4427629
29,1774011637.4725573
29,1774011637.5023613
29,1774011637.5321548
29,1774011637.5620077
29,1774011637.5918517
29,1774011637.62189
29,1774011637.6517587
29,1774011637.681644
29,1774011637.7114875
29,1774011637.7413406
29,1774011637.771169
29,1774011637.8009791
29,1774011637.8307874
29,1774011637.8605976
29,1774011637.8903997
29,1774011637.9202049
29,1774011637.95004
29,1774011637.9798546
29,1774011638.0096486
29,1774011638.039466
29,1774011638.0692613
29,1774011638.099092
29,1774011638.1288974
29,1774011638.1587274
29,1774011638.188547
29,1774011638.2183795
29,1774011638.2481995
29,1774011638.2780662
29,1774011638.3078916
29,1774011638.3376982
29,1774011638.3675182
29,1774011638.3973296
29,1774011638.4272254
29,1774011638.4570458
29,1774011638.486867
29,1774011638.5167153
29,1774011638.546524
29,1774011638.5764594
29,1774011638.606516
29,1774011638.636409
29,1774011638.6662595
29,1774011638.6960807
29,1774011638.726014
29,1774011638.7558494
29,1774011638.7857141
29,1774011638.815538
29,1774011638.845361
29,1774011638.8751698
29,1774011638.9049895
29,1774011638.934794
29,1774011638.9645975
29,1774011638.9944003
29,1774011639.0241973
29,1774011639.0540428
29,1774011639.0838346
29,1774011639.1136382
29,1774011639.143456
29,1774011639.1732807
29,1774011639.2031062
29,1774011639.232935
29,1774011639.2627485
29,1774011639.2925575
29,1774011639.3223677
29,1774011639.3521829
29,1774011639.3820207
29,1774011639.411827
29,1774011639.4416363
29,1774011639.4714608
29,1774011639.5012877
29,1774011639.5310946
29,1774011639.5609145
29,1774011639.5907748
29,1774011639.62087
29,1774011639.6507344
29,1774011639.6805534
29,1774011639.7103922
29,1774011639.7402227
29,1774011639.7700942
29,1774011639.799901
29,1774011639.8297448
29,1774011639.859582
29,1774011639.8893948
29,1774011639.9192193
29,1774011639.94902
29,1774011639.9788127
29,1774011640.008615
29,1774011640.0384166
29,1774011640.0682328
